label	volume	bbox_volume	sphericity	surface_area	convex_volume	num_pixels	area	area_bbox	area_convex	equivalent_diameter_area	euler_number	extent	feret_diameter_max	area_filled	axis_major_length	axis_minor_length	solidity
6568	4007.0	15000	0.5320159774097387	2293.1845703125	6365.0	4007	4007.0	15000.0	6365.0	19.70638243354646	0	0.26713333333333333	32.01562118716424	4007.0	27.53377601569722	16.404812235101105	0.6295365278868814
6569	13732.0	57120	0.5341958613663865	5191.26025390625	23397.0	13732	13732.0	57120.0	23397.0	29.71062064375461	1	0.240406162464986	44.41846462902562	13732.0	39.634141471029274	26.181035052584107	0.5869128520750524
6570	2344.0	7560	0.5338988791494799	1598.3192138671875	3832.0	2344	2344.0	7560.0	3832.0	16.48110507945215	1	0.3100529100529101	24.124676163629637	2344.0	21.056272460919605	15.286683312545703	0.6116910229645094
6571	1319.0	4641	0.5576850307232242	1042.9376220703125	2010.0	1319	1319.0	4641.0	2010.0	13.606572009748287	1	0.284205990088343	21.400934559032695	1319.0	19.805483680541496	10.874385327966003	0.6562189054726368
6572	699.0	1716	0.7187267084272673	529.954345703125	895.0	699	699.0	1716.0	895.0	11.010985341498932	1	0.40734265734265734	16.0312195418814	699.0	14.913889251972705	8.571996788330353	0.7810055865921788
6573	819.0	3990	0.4939894643185996	856.950439453125	1339.0	819	819.0	3990.0	1339.0	11.608116546785816	1	0.20526315789473684	19.261360284258224	819.0	14.806495056487758	11.442668557284218	0.6116504854368932
6574	2476.0	10640	0.5448803253481874	1624.3642578125	3604.0	2476	2476.0	10640.0	3604.0	16.784845164052744	1	0.23270676691729322	30.805843601498726	2476.0	25.51193331587803	14.09154638193862	0.6870144284128746
6575	208.0	648	0.5496604296336104	308.8625183105469	293.0	208	208.0	648.0	293.0	7.351143561296219	1	0.32098765432098764	11.045361017187261	208.0	10.147584712937238	6.500716191342482	0.7098976109215017
6576	1269.0	3672	0.6182193952894842	916.88720703125	1879.0	1269	1269.0	3672.0	1879.0	13.432422182307578	1	0.34558823529411764	20.615528128088304	1269.0	18.77702939622	11.226662274988355	0.6753592336349122
6577	75412.0	258912	0.5811975271219421	14852.08203125	111824.0	75412	75412.0	258912.0	111824.0	52.4180199980412	0	0.29126498578667653	77.02596964660685	75412.0	67.03485986460352	50.10151455108347	0.6743811704106453
6578	4258.0	27968	0.48287630033910045	2630.98681640625	8568.0	4258	4258.0	27968.0	8568.0	20.109549658206056	1	0.1522454233409611	39.370039370059054	4258.0	31.745964996355454	19.0670989346784	0.4969654528478058
6579	3421.0	11500	0.5668591546547549	1936.9169921875	5542.0	3421	3421.0	11500.0	5542.0	18.69468494871317	1	0.2974782608695652	28.809720581775867	3421.0	26.610716178001862	15.381783183694926	0.617286178274991
6580	784.0	2400	0.586609865553625	700.9367065429688	1151.0	784	784.0	2400.0	1151.0	11.440345668155466	1	0.32666666666666666	21.400934559032695	784.0	19.669361330482005	8.785077382896404	0.6811468288444831
6581	24768.0	115200	0.5136984536315825	7999.0146484375	42290.0	24768	24768.0	115200.0	42290.0	36.16574692182309	1	0.215	61.30252849597641	24768.0	52.0742938689945	26.73047656887158	0.5856703712461575
6582	13015.0	43992	0.5572280426573126	4801.9091796875	19334.0	13015	13015.0	43992.0	19334.0	29.18424864029096	1	0.2958492453173304	57.4978260458602	13015.0	50.723176639980224	20.491906509761808	0.6731664425364643
6583	291.0	1092	0.5529815937132522	384.033203125	453.0	291	291.0	1092.0	453.0	8.2217598803337	1	0.2664835164835165	13.30413469565007	291.0	12.731057068253477	6.216345686566138	0.6423841059602649
6584	16481.0	65208	0.5612628458605818	5580.0771484375	26332.0	16481	16481.0	65208.0	26332.0	31.57390604943186	1	0.25274506195558827	45.617978911828175	16481.0	37.4409443045749	31.63428469441163	0.6258924502506455
6585	9580.0	50820	0.5341705221362285	4083.64404296875	15897.0	9580	9580.0	50820.0	15897.0	26.350506182928857	1	0.18850846123573398	45.92385001282014	9580.0	38.30136127738282	24.8657039702682	0.6026294269358998
6586	240.0	432	0.9203268949588043	202.9315185546875	296.0	240	240.0	432.0	296.0	7.710292841628196	1	0.5555555555555556	12.083045973594572	240.0	10.592076279213918	5.40499554689835	0.8108108108108109
6587	1571.0	8892	0.49394513438873566	1323.0904541015625	2878.0	1571	1571.0	8892.0	2878.0	14.423119027885924	1	0.17667566351776878	27.2213151776324	1571.0	23.46931846226998	11.568947815532214	0.5458651841556637
6588	38999.0	168606	0.5050027901004017	11012.6708984375	68019.0	38999	38999.0	168606.0	68019.0	42.07443405165525	1	0.23130256337259647	65.33758489567853	38999.0	58.09620961289352	38.01549320686292	0.5733545038886193
6589	11645.0	60544	0.5066713174202031	4903.62744140625	21186.0	11645	11645.0	60544.0	21186.0	28.122048756008795	0	0.19233945560253699	46.54030511288038	11645.0	42.39399425439852	23.192201594785956	0.5496554328330029
6590	2557.0	17052	0.4703358028775471	1922.6337890625	5401.0	2557	2557.0	17052.0	5401.0	16.965918193047614	1	0.1499530846821487	35.298725189445584	2557.0	37.96794246704186	11.917192451552905	0.4734308461396038
6591	11063.0	48790	0.5376868907847615	4465.49853515625	17060.0	11063	11063.0	48790.0	17060.0	27.64552000774498	1	0.22674728427956548	43.60045871318328	11063.0	41.778371496000624	22.667687725661487	0.6484759671746776
6592	3051.0	13260	0.5610120385920716	1813.315673828125	5022.0	3051	3051.0	13260.0	5022.0	17.994834707700694	1	0.23009049773755655	33.03028912982749	3051.0	28.48081565431815	11.241515629990294	0.6075268817204301
6593	124.0	343	0.6258887985135336	192.13275146484375	153.0	124	124.0	343.0	153.0	6.1869179183107725	1	0.36151603498542273	8.774964387392123	124.0	8.604338378588453	4.40671609214374	0.8104575163398693
6594	550.0	2160	0.5298875026822479	612.64501953125	911.0	550	550.0	2160.0	911.0	10.165327048428614	1	0.25462962962962965	16.673332000533065	550.0	14.17070928477176	8.895821541241524	0.6037321624588364
6595	5451.0	20736	0.5675140629273127	2639.3173828125	8871.0	5451	5451.0	20736.0	8871.0	21.83530117682008	1	0.2628761574074074	37.013511046643494	5451.0	32.457777863570506	18.756829771495156	0.6144741291849848
6596	2011.0	6615	0.5775286344223174	1334.090576171875	2863.0	2011	2011.0	6615.0	2863.0	15.660458852360877	0	0.3040060468631897	23.93741840717165	2011.0	19.91243791637272	12.657877665234958	0.7024100593782745
6597	11288.0	52452	0.5468043314381223	4450.37744140625	21194.0	11288	11288.0	52452.0	21194.0	27.831682377112994	1	0.21520628384046367	51.146847410177685	11288.0	36.59444631616397	25.15674785993474	0.5326035670472775
6598	2220.0	7695	0.547652692321529	1502.729736328125	3472.0	2220	2220.0	7695.0	3472.0	16.185201753272835	1	0.2884990253411306	28.948229652260256	2220.0	25.20288254642018	12.58843472848546	0.6394009216589862
6599	1239.0	4860	0.5612946908845978	993.8955078125	1867.0	1239	1239.0	4860.0	1867.0	13.325726475937552	1	0.25493827160493826	19.339079605813716	1239.0	16.63916391759949	12.141470951780217	0.6636314943760043
6600	9470.0	30030	0.5581786087466382	3878.02783203125	14689.0	9470	9470.0	30030.0	14689.0	26.24926328173981	1	0.31535131535131533	37.76241517699841	9470.0	35.69222028146095	23.148111083282565	0.6447001157328613
6601	2508.0	9600	0.5489086523195758	1626.3065185546875	3870.0	2508	2508.0	9600.0	3870.0	16.856845381208053	1	0.26125	26.248809496813376	2508.0	23.168650639448973	13.139993068208216	0.648062015503876
6602	60134.0	266616	0.5082362927676206	14604.8974609375	107462.0	60134	60134.0	266616.0	107462.0	48.6079333826871	1	0.22554535361718728	74.24284477308234	60134.0	69.83521729671446	42.83330049630127	0.559583852896838
6603	4090.0	10557	0.6463610213094333	1913.4825439453125	5925.0	4090	4090.0	10557.0	5925.0	19.841517995606445	1	0.387420668750592	30.610455730027933	4090.0	25.585296326838908	14.78931078074908	0.6902953586497891
6604	10454.0	44800	0.5152223139845263	4487.56884765625	18428.0	10454	10454.0	44800.0	18428.0	27.128635961756967	1	0.23334821428571428	44.328320518603	10454.0	36.42002812914132	23.77929263046208	0.5672889081831994
6605	8701.0	21600	0.6419672121934175	3186.77001953125	11081.0	8701	8701.0	21600.0	11081.0	25.518600253755583	1	0.40282407407407406	41.32795663954365	8701.0	35.89185503561727	20.818057952179586	0.7852179406190777
6606	7215.0	28875	0.5496334973980281	3285.25048828125	11284.0	7215	7215.0	28875.0	11284.0	23.974298280225426	0	0.24987012987012988	37.54996671103717	7215.0	31.006100467236724	19.366352379679437	0.6394009216589862
6607	257.0	720	0.6359047819714375	307.4072570800781	339.0	257	257.0	720.0	339.0	7.888204607836698	1	0.35694444444444445	10.488088481701515	257.0	9.492830611564758	7.149267830083961	0.7581120943952803
6608	9891.0	51584	0.5156838267646086	4321.09765625	16485.0	9891	9891.0	51584.0	16485.0	26.632617996518945	1	0.19174550248138958	53.55371135598354	9891.0	46.847527947558824	22.541760034538008	0.6
6609	5223.0	15180	0.5828895767821894	2497.53271484375	7390.0	5223	5223.0	15180.0	7390.0	21.526518720342846	1	0.3440711462450593	35.05709628591621	5223.0	32.81538276345823	16.654175542542056	0.706765899864682
6610	1832.0	4968	0.697890405802452	1037.48193359375	2420.0	1832	1832.0	4968.0	2420.0	15.181299527935764	1	0.3687600644122383	25.079872407968907	1832.0	22.163075879346433	11.129515766792842	0.7570247933884298
6611	598.0	1848	0.6001336585415034	571.966064453125	850.0	598	598.0	1848.0	850.0	10.45283721905938	1	0.3235930735930736	15.748015748023622	598.0	12.581900878688703	9.091044148810218	0.7035294117647058
6612	6605.0	28560	0.5525924371794247	3080.78271484375	10166.0	6605	6605.0	28560.0	10166.0	23.278664788635677	1	0.23126750700280113	38.91015291668744	6605.0	33.38886729137127	17.29418033235031	0.6497147353924847
6613	694.0	3315	0.5268801044182326	719.4688110351562	1158.0	694	694.0	3315.0	1158.0	10.984668354585574	1	0.20935143288084465	19.87460691435179	694.0	19.730062924102594	7.699250532636011	0.5993091537132987
6614	4596.0	17732	0.5924679778781374	2256.34716796875	7345.0	4596	4596.0	17732.0	7345.0	20.628158793450467	1	0.25919242048274305	32.58834147360065	4596.0	31.794270764602473	16.968110556956418	0.6257317903335603
6615	9780.0	48906	0.5149198701780014	4295.0712890625	17496.0	9780	9780.0	48906.0	17496.0	26.53261635805627	-1	0.19997546313335787	42.579337712087536	9780.0	37.66677723806966	20.1468737923787	0.5589849108367627
6616	16931.0	101480	0.49897080988806913	6390.439453125	30637.0	16931	16931.0	101480.0	30637.0	31.858695997536298	-2	0.16684075679936933	68.19090848492928	16931.0	52.383279625958664	26.85829913129309	0.5526324379018833
6617	11279.0	61992	0.47063214577811846	5167.92578125	22235.0	11279	11279.0	61992.0	22235.0	27.824283613172753	1	0.18194283133307523	49.10193478876367	11279.0	47.10985422491319	22.246941592278237	0.5072633235889363
6618	25039.0	107272	0.5606400866435437	7382.63330078125	40156.0	25039	25039.0	107272.0	40156.0	36.29717170954281	-1	0.23341598926094415	54.27706698044764	25039.0	46.5103280727228	29.832710023810783	0.623543181591792
6619	5084.0	24752	0.5260854281462949	2717.887939453125	9544.0	5084	5084.0	24752.0	9544.0	21.333837030752036	1	0.20539754363283774	37.94733192202055	5084.0	32.886170106199636	18.35691854172563	0.5326906957250629
6620	13130.0	57646	0.4667490946511112	5766.4755859375	24353.0	13130	13130.0	57646.0	24353.0	29.26995364186057	-1	0.22776948964368735	44.19275958796871	13130.0	37.4441903867027	27.120185116977723	0.539153287069355
6621	21893.0	90650	0.5418800634002916	6984.21826171875	35174.0	21893	21893.0	90650.0	35174.0	34.708476539394134	-1	0.24151130722559294	50.89204259999789	21893.0	46.646409051224126	30.12268600178101	0.6224199692955024
6622	3397.0	15180	0.5158355820671495	2118.539306640625	5535.0	3397	3397.0	15180.0	5535.0	18.65086484087869	1	0.22378129117259551	33.67491648096547	3397.0	30.09649672553132	16.042776002222194	0.6137308039747064
6623	1229.0	3825	0.5851908137870706	948.1736450195312	1776.0	1229	1229.0	3825.0	1776.0	13.289778833067984	1	0.32130718954248366	19.44222209522358	1229.0	18.38817736321552	11.999886265489492	0.6920045045045045
6624	471.0	1560	0.5754296469140145	508.75164794921875	674.0	471	471.0	1560.0	674.0	9.653262030366104	1	0.3019230769230769	14.45683229480096	471.0	12.54618190905659	7.651075843956516	0.6988130563798219
6625	209.0	576	0.7208852170389622	236.25564575195312	255.0	209	209.0	576.0	255.0	7.362905411051833	1	0.3628472222222222	10.723805294763608	209.0	10.101496274915984	6.044704866364928	0.8196078431372549
6626	8135.0	42336	0.5547300421867305	3526.204345703125	12983.0	8135	8135.0	42336.0	12983.0	24.952820644146957	1	0.19215325018896448	42.05948168962618	8135.0	37.97655906611721	20.954819763392297	0.6265886158823076
6627	3116.0	10557	0.6123780785140069	1684.7266845703125	4385.0	3116	3116.0	10557.0	4385.0	18.12172805708466	1	0.29515960973761485	27.820855486487112	3116.0	23.90760846238946	14.764123896332631	0.7106043329532498
6628	2303.0	7650	0.5953385644625089	1416.6070556640625	3352.0	2303	2303.0	7650.0	3352.0	16.38444639705245	1	0.30104575163398695	25.514701644346147	2303.0	21.80105389126785	14.421634070645567	0.6870525059665871
6629	1203.0	4576	0.5138618626997842	1064.506103515625	1745.0	1203	1203.0	4576.0	1745.0	13.19539317061992	1	0.26289335664335667	26.645825188948457	1203.0	27.234984066917516	8.85364017297699	0.6893982808022923
6630	5526.0	16317	0.5642837122716063	2678.71923828125	8222.0	5526	5526.0	16317.0	8222.0	21.93498892288252	1	0.33866519580805293	37.86819245752297	5526.0	35.99905211118619	17.576364308083864	0.6720992459255656
6631	24095.0	70470	0.564413474492552	7147.783203125	36844.0	24095	24095.0	70470.0	36844.0	35.83516727954936	0	0.34191854689938983	59.08468498688979	24095.0	57.41679583605262	25.94817705079799	0.6539735099337748
6632	45151.0	202488	0.5189895419804609	11815.091796875	74359.0	45151	45151.0	202488.0	74359.0	44.17971572318542	-2	0.22298111493026748	78.05126520435142	45151.0	60.900018319191034	32.19244350270628	0.6072028940679676
6633	8429.0	33396	0.5749586869744422	3483.6259765625	12452.0	8429	8429.0	33396.0	12452.0	25.249869846786698	1	0.2523954964666427	48.425200051213004	8429.0	38.32752951644265	18.34981959363563	0.6769193703822679
6634	7638.0	22599	0.6142278595544801	3053.56884765625	11078.0	7638	7638.0	22599.0	11078.0	24.433949798105942	1	0.33797955661754947	33.77869150810907	7638.0	29.4161903179259	23.454738599481168	0.6894746344105435
6635	63746.0	266304	0.6054875579812761	12745.2255859375	91866.0	63746	63746.0	266304.0	91866.0	49.56229846520126	0	0.23937304734438836	75.4254598925323	63746.0	66.99975895737458	43.83358953135074	0.6939019876777045
6636	969.0	3060	0.5590713141072637	847.03125	1346.0	969	969.0	3060.0	1346.0	12.27745595854052	1	0.31666666666666665	18.841443681416774	969.0	17.65314771683765	8.669274579458353	0.7199108469539376
6637	8219.0	37152	0.5234390066988099	3762.6806640625	13486.0	8219	8219.0	37152.0	13486.0	25.038412270879192	1	0.22122631352282515	47.7283982551269	8219.0	42.35151126476608	19.545422905168213	0.6094468337535222
6638	3350.0	13524	0.5393745488642019	2007.35205078125	5266.0	3350	3350.0	13524.0	5266.0	18.564448908076916	0	0.2477077787636794	30.675723300355934	3350.0	25.876000413363705	12.933685359519803	0.6361564755032283
6639	9710.0	67252	0.4760520748828982	4623.552734375	14950.0	9710	9710.0	67252.0	14950.0	26.469162643150483	0	0.14438232320228395	54.71745608121781	9710.0	49.603201916095024	13.885578762204002	0.6494983277591974
6640	40346.0	236115	0.4679500817065311	12156.771484375	81658.0	40346	40346.0	236115.0	81658.0	42.553369448271106	-1	0.17087436206933063	82.00609733428362	40346.0	58.62937242451757	39.175479053306	0.49408508658061673
6641	22615.0	78400	0.576521144920153	6708.1064453125	33154.0	22615	22615.0	78400.0	33154.0	35.08590285600143	1	0.2884566326530612	57.905094767213704	22615.0	53.8336307692948	27.10815409990472	0.6821198045484708
6642	22291.0	86602	0.5326763092414094	7190.7431640625	36723.0	22291	22291.0	86602.0	36723.0	34.917540310254346	1	0.25739590309692617	58.73670062235365	22291.0	55.395850836327874	29.06770195027089	0.6070037850938104
6643	771.0	1980	0.6320414545610078	643.3413696289062	1013.0	771	771.0	1980.0	1013.0	11.376759706149397	1	0.3893939393939394	16.911534525287763	771.0	14.711399974846133	9.462947873311927	0.7611056268509379
6644	1283.0	3978	0.5711463711979783	999.74169921875	1794.0	1283	1283.0	3978.0	1794.0	13.481638510634616	1	0.3225238813474108	20.46948949045872	1283.0	17.71002201647218	10.766721619786784	0.7151616499442587
6645	1081.0	4864	0.5564217437867465	915.4412841796875	1511.0	1081	1081.0	4864.0	1511.0	12.73334063456341	1	0.22224506578947367	20.54263858417414	1081.0	19.44803405998419	9.588214481290365	0.7154202514890801
6646	2365.0	10584	0.5093543394907427	1685.3297119140625	4146.0	2365	2365.0	10584.0	4146.0	16.530177140869593	0	0.22345049130763417	30.116440692751194	2365.0	28.81369080546875	14.556205462717708	0.570429329474192
6647	5149.0	19550	0.5705198732068236	2527.52392578125	7502.0	5149	5149.0	19550.0	7502.0	21.424371470945257	1	0.2633759590792839	35.958309192730404	5149.0	32.52501476078657	15.72279457448727	0.6863503065849107
6648	4256.0	28336	0.47392629479245163	2679.8330078125	8076.0	4256	4256.0	28336.0	8076.0	20.106400652570766	1	0.15019762845849802	46.44351407893249	4256.0	43.73854465355018	15.505934980892473	0.5269935611688955
6649	10035.0	39060	0.5702007164610554	3945.7958984375	15394.0	10035	10035.0	39060.0	15394.0	26.761241147136502	0	0.2569124423963134	39.56008088970496	10035.0	36.072145934594694	22.930093169513828	0.6518773548135637
6650	1094.0	2856	0.6419252401584702	799.8549194335938	1523.0	1094	1094.0	2856.0	1523.0	12.78418067877955	1	0.38305322128851543	18.81488772222678	1094.0	16.557641508264737	11.421786069397053	0.7183191070256073
6651	6637.0	25840	0.5172747484542828	3301.7490234375	11473.0	6637	6637.0	25840.0	11473.0	23.316197844674516	1	0.2568498452012384	41.12177038990418	6637.0	39.657249094374365	15.667607262267508	0.5784886254684912
6652	8142.0	71280	0.42783955051796424	4574.6435546875	20969.0	8142	8142.0	71280.0	20969.0	24.959975721735116	-1	0.11422558922558923	49.658836071740545	8142.0	40.001379197899084	25.15202685032775	0.3882874719824503
6653	1717.0	8160	0.5230121603342852	1325.823974609375	2961.0	1717	1717.0	8160.0	2961.0	14.856752585024413	1	0.21041666666666667	28.231188426986208	1717.0	26.64391231010578	12.461708867759214	0.579871664978048
6654	1271.0	5940	0.4937947636675172	1149.126953125	2369.0	1271	1271.0	5940.0	2369.0	13.439475175035616	1	0.21397306397306398	23.430749027719962	1271.0	23.89728647482075	11.376637488472085	0.5365132967496834
6655	429.0	1452	0.5949208071306301	462.3772888183594	683.0	429	429.0	1452.0	683.0	9.357350343322233	1	0.29545454545454547	15.0	429.0	12.777826572180214	8.45087771577115	0.6281112737920937
6656	848.0	2312	0.626709797989273	691.3238525390625	1178.0	848	848.0	2312.0	1178.0	11.74354122394091	1	0.36678200692041524	20.024984394500787	848.0	17.987543721862142	7.737118572027623	0.7198641765704584
6657	9307.0	52020	0.5080337539203841	4211.7705078125	17756.0	9307	9307.0	52020.0	17756.0	26.097787897580805	1	0.1789119569396386	48.36320915737499	9307.0	33.56127202647183	22.62544177409745	0.5241608470376211
6658	10259.0	31878	0.5455058358951298	4185.5712890625	15943.0	10259	10259.0	31878.0	15943.0	26.958898017550872	1	0.3218206913859088	50.19960159204453	10259.0	44.349869206386764	18.302679325790194	0.6434798971335383
6659	5234.0	23040	0.5306752091086065	2747.12109375	8931.0	5234	5234.0	23040.0	8931.0	21.54162023715325	1	0.2271701388888889	36.24913792078372	5234.0	31.899788808151207	18.154644702636833	0.5860485947822193
6660	26697.0	141120	0.5530439969363808	7810.8701171875	43991.0	26697	26697.0	141120.0	43991.0	37.08127112184666	0	0.18917942176870747	62.048368229954285	26697.0	52.226965626863354	32.03289899448035	0.606874133345457
6661	2805.0	12000	0.5025223436747285	1914.0384521484375	4655.0	2805	2805.0	12000.0	4655.0	17.49758375834618	1	0.23375	31.63858403911275	2805.0	28.460200981011127	14.875877574416325	0.602577873254565
6662	35597.0	113190	0.5646962263788381	9267.12109375	55326.0	35597	35597.0	113190.0	55326.0	40.81360203257526	1	0.3144889124480961	58.19793810780585	35597.0	49.98580304765488	35.803387636766466	0.6434045475906446
6663	557.0	1815	0.5884881515891088	556.3095703125	799.0	557	557.0	1815.0	799.0	10.208271003875293	1	0.3068870523415978	15.329709716755891	557.0	12.776016409867577	8.408964053851294	0.6971214017521903
6664	566.0	1980	0.5740904014210282	576.3878173828125	837.0	566	566.0	1980.0	837.0	10.262959213520217	1	0.28585858585858587	15.811388300841896	566.0	14.029728130893787	8.979466985013278	0.6762246117084827
6665	1542.0	5236	0.5727840370887839	1126.893310546875	2283.0	1542	1542.0	5236.0	2283.0	14.333819033373437	1	0.2944996180290298	24.515301344262525	1542.0	22.57253823663048	11.350226465455714	0.6754270696452037
6666	3938.0	13800	0.5726654114067679	2105.880126953125	5876.0	3938	3938.0	13800.0	5876.0	19.59261313227454	0	0.2853623188405797	27.586228448267445	3938.0	23.915034464114413	17.091438492196673	0.6701837985023825
6667	1366.0	5712	0.4678614017114117	1272.528076171875	2429.0	1366	1366.0	5712.0	2429.0	13.766304101552967	1	0.23914565826330533	23.664319132398465	1366.0	23.09098025154625	10.935707385177851	0.5623713462330177
6668	1492.0	4641	0.5858600354362604	1077.794921875	2219.0	1492	1492.0	4641.0	2219.0	14.177186970986417	1	0.321482439129498	22.494443758403985	1492.0	19.916576070486023	11.204184471344385	0.6723749436683191
6669	15921.0	37620	0.6287232028575432	4867.861328125	23027.0	15921	15921.0	37620.0	23027.0	31.212165903780956	0	0.42320574162679425	46.88283267892417	15921.0	44.494547656630445	26.42901133027702	0.6914057410865506
6670	4742.0	16800	0.5716489059603224	2387.7880859375	7108.0	4742	4742.0	16800.0	7108.0	20.844315711611745	1	0.28226190476190477	32.03123475609393	4742.0	27.500784440359034	17.698654302446485	0.6671356218345527
6671	748.0	2880	0.560048338166174	711.5296630859375	1168.0	748	748.0	2880.0	1168.0	11.262487583287411	1	0.25972222222222224	19.544820285692065	748.0	18.108678438128226	8.885575629707413	0.6404109589041096
6672	125.0	280	0.7408446913017406	163.1912841796875	154.0	125	125.0	280.0	154.0	6.203504908994	1	0.44642857142857145	8.306623862918075	125.0	7.28758731071538	5.233343721053044	0.8116883116883117
6673	162062.0	594080	0.4993851142928007	28785.205078125	265993.0	162062	162062.0	594080.0	265993.0	67.64372635268471	-7	0.2727949097764611	101.49876846543509	162062.0	92.52266115525103	57.01461541123614	0.6092716725628118
6674	1450.0	4080	0.6551880876685805	945.5767822265625	1979.0	1450	1450.0	4080.0	1979.0	14.042888900813788	1	0.3553921568627451	19.849433241279208	1450.0	17.677497873622517	13.091212542748764	0.7326932794340576
6675	132.0	441	0.6253682243679188	200.47686767578125	177.0	132	132.0	441.0	177.0	6.317206927705878	1	0.29931972789115646	9.695359714832659	132.0	7.934049754361742	5.614889253617395	0.7457627118644068
6676	988.0	3570	0.545961133861826	878.6724853515625	1442.0	988	988.0	3570.0	1442.0	12.357181932463217	1	0.27675070028011206	17.52141546793523	988.0	15.580740478012126	11.094510954103997	0.6851595006934813
6677	664.0	3553	0.5013867545790565	734.1024169921875	1063.0	664	664.0	3553.0	1063.0	10.824050729499534	1	0.18688432310723332	20.273134932713294	664.0	15.57361684277465	7.81092207433414	0.6246472248353716
6678	34890.0	113778	0.5712213101017637	9039.5546875	55792.0	34890	34890.0	113778.0	55792.0	40.541590476044824	-1	0.3066497916996256	59.70762095411272	34890.0	49.60843511614682	37.19758285321743	0.6253584743332378
6679	2242.0	8064	0.5755448536620839	1439.33544921875	3498.0	2242	2242.0	8064.0	3498.0	16.23849073974806	1	0.27802579365079366	28.600699292150182	2242.0	22.64248420656595	13.674239635835164	0.6409376786735277
6680	4289.0	17024	0.5510538597937734	2316.65185546875	6929.0	4289	4289.0	17024.0	6929.0	20.158233646667703	1	0.25193843984962405	33.63034344160047	4289.0	31.38240564621507	16.805815118983976	0.6189926396305383
6681	53074.0	217080	0.5213572317214645	13099.958984375	91539.0	53074	53074.0	217080.0	91539.0	46.62595418445648	0	0.2444905104109084	74.81978348003956	53074.0	67.73505433442193	38.987798902478815	0.5797965894318269
6682	406.0	1056	0.6030703846018832	439.6767272949219	564.0	406	406.0	1056.0	564.0	9.187044156234652	1	0.38446969696969696	13.341664064126334	406.0	13.425657334632934	6.304428865248946	0.7198581560283688
6683	898.0	3744	0.5312971877358406	847.2225341796875	1397.0	898	898.0	3744.0	1397.0	11.969956481034233	1	0.23985042735042736	19.339079605813716	898.0	17.395846734155555	10.772882159994495	0.642806012884753
6684	1750.0	4928	0.6707944230295158	1046.935791015625	2668.0	1750	1750.0	4928.0	2668.0	14.951329367184952	1	0.35511363636363635	26.038433132583073	1750.0	25.21707845858536	12.393061890433197	0.6559220389805097
6685	5781.0	17160	0.5927994458693658	2627.71533203125	8458.0	5781	5781.0	17160.0	8458.0	22.26732847774118	1	0.3368881118881119	32.93933818400121	5781.0	27.329924557589457	20.185047719695234	0.6834949160558051
6686	2709.0	13156	0.5361444682803069	1752.83740234375	4260.0	2709	2709.0	13156.0	4260.0	17.295646258752488	1	0.20591365156582547	29.597297173897484	2709.0	23.94163809674238	14.069630508655473	0.6359154929577465
6687	10265.0	47952	0.5464624634462671	4179.873046875	16774.0	10265	10265.0	47952.0	16774.0	26.9641526513488	1	0.21406823490156823	48.63126566315131	10265.0	42.26263532647937	21.587060046637188	0.6119589841421247
6688	6861.0	23925	0.5708149309383881	3059.006591796875	11278.0	6861	6861.0	23925.0	11278.0	23.575609661398403	1	0.28677115987460816	37.013511046643494	6861.0	30.754233160764752	20.59086259615137	0.6083525447774428
6689	7317.0	30600	0.5648298554842457	3226.92236328125	11227.0	7317	7317.0	30600.0	11227.0	24.086746627375216	0	0.23911764705882352	35.566838487557476	7317.0	30.897477247959976	21.549993960694092	0.6517324307473056
6690	3460.0	10125	0.6244564211210035	1771.6015625	5134.0	3460	3460.0	10125.0	5134.0	18.765457581781487	1	0.3417283950617284	30.23243291566195	3460.0	28.131884856400948	14.497016579384846	0.6739384495520062
6691	3938.0	17280	0.5054200056060977	2386.064453125	6749.0	3938	3938.0	17280.0	6749.0	19.59261313227454	1	0.22789351851851852	35.397740040855716	3938.0	35.049939415952345	15.68707065722986	0.5834938509408801
6692	1773.0	4560	0.6373793457756989	1111.4552001953125	2411.0	1773	1773.0	4560.0	2411.0	15.016545549199718	1	0.3888157894736842	21.656407827707714	1773.0	19.68984525773744	13.112216913811984	0.7353795105765243
6693	671.0	1320	0.7899811272868387	469.19036865234375	860.0	671	671.0	1320.0	860.0	10.861954167932502	1	0.5083333333333333	14.7648230602334	671.0	12.165538618039772	10.210389652050731	0.7802325581395348
6694	911.0	2688	0.5618315388777875	808.8914794921875	1329.0	911	911.0	2688.0	1329.0	12.027441453737206	1	0.33891369047619047	18.49324200890693	911.0	17.514713153214103	9.270494400181747	0.6854778028592927
6695	225.0	672	0.5892141452380066	303.62158203125	290.0	225	225.0	672.0	290.0	7.546193987406538	1	0.33482142857142855	12.409673645990857	225.0	11.093370907336398	5.951837243821936	0.7758620689655172
6696	6163.0	31465	0.4968123270684462	3272.049560546875	11214.0	6163	6163.0	31465.0	11214.0	22.7473694797293	1	0.1958684252343874	42.34383071948026	6163.0	39.72622404631276	18.96675045867569	0.5495808810415552
6697	883.0	4788	0.5202569582742391	855.5394287109375	1319.0	883	883.0	4788.0	1319.0	11.902934043379863	1	0.18441938178780284	19.748417658131498	883.0	18.010390889104936	10.023761039115488	0.6694465504169825
