label	volume	bbox_volume	sphericity	surface_area	convex_volume	num_pixels	area	area_bbox	area_convex	equivalent_diameter_area	euler_number	extent	feret_diameter_max	area_filled	axis_major_length	axis_minor_length	solidity
326	4828.0	15120	0.8003951593367831	1725.935302734375	6619.0	4828	4828.0	15120.0	6619.0	20.96957103406115	1	0.3193121693121693	42.37924020083418	4828.0	39.18125158785291	16.34606107032629	0.7294153195346729
327	158.0	448	0.5165050292376476	273.640869140625	254.0	158	158.0	448.0	254.0	6.7073786097756045	1	0.35267857142857145	28.035691537752374	158.0	33.38568494617973	3.1505287570030127	0.6220472440944882
328	163853.0	690768	0.5508892466388785	26285.89453125	316139.0	163853	163853.0	690768.0	316139.0	67.89199829974673	1	0.2372040974683251	159.20113064925135	163853.0	129.25794356827532	29.500819479174144	0.5182941680716394
329	1352.0	4320	0.6301723745818404	938.3018188476562	2039.0	1352	1352.0	4320.0	2039.0	13.719112678951708	1	0.31296296296296294	21.656407827707714	1352.0	17.90525078854436	12.227049213717468	0.6630701324178518
330	18270.0	48960	0.796359715979915	4212.44140625	25514.0	18270	18270.0	48960.0	25514.0	32.67733584736559	1	0.37316176470588236	52.86775955154521	18270.0	50.51241755243537	21.70073109684097	0.7160774476757858
331	21709.0	68211	0.6773572312777459	5555.9658203125	33116.0	21709	21709.0	68211.0	33116.0	34.610966907603704	1	0.31826245033792205	59.06775770248944	21709.0	49.18489228214733	31.39932517493757	0.6555441478439425
332	859.0	1904	0.9840652978280813	444.0743103027344	987.0	859	859.0	1904.0	987.0	11.794101124658301	1	0.45115546218487396	18.466185312619388	859.0	17.81077803469091	9.669406452695874	0.8703140830800405
333	9758.0	34272	0.7212186392737308	3061.900390625	15161.0	9758	9758.0	34272.0	15161.0	26.512706480879018	1	0.2847222222222222	50.20956084253277	9758.0	46.69590352704436	15.994882831023515	0.643625090693226
334	3771.0	11316	0.6513967894682247	1798.63427734375	5614.0	3771	3771.0	11316.0	5614.0	19.311646513628645	1	0.33324496288441147	42.391036788453285	3771.0	43.9552025599473	11.732996458575677	0.6717135732098326
335	77038.0	623276	0.5596611666363831	15644.521484375	173403.0	77038	77038.0	623276.0	173403.0	52.79208229804685	1	0.12360174304802367	153.7010084547268	77038.0	116.76540999714636	39.862180451198675	0.444271437057029
336	828.0	3360	0.6512650956820002	654.756591796875	1015.0	828	828.0	3360.0	1015.0	11.650482311163707	1	0.24642857142857144	23.366642891095847	828.0	20.77520598098633	7.15349331887773	0.8157635467980295
337	1707.0	3060	0.8200672432616464	842.281005859375	2022.0	1707	1707.0	3060.0	2022.0	14.827853946439857	1	0.557843137254902	24.186773244895647	1707.0	22.534999556538114	8.879623371015438	0.844213649851632
338	9982.0	38016	0.6487401922107376	3455.877685546875	15277.0	9982	9982.0	38016.0	15277.0	26.714044663561005	0	0.2625736531986532	44.384682042344295	9982.0	38.74807502250305	21.68553937917934	0.6534005367545984
339	6684.0	27500	0.6930088255486478	2476.1083984375	10164.0	6684	6684.0	27500.0	10164.0	23.371106419960494	1	0.24305454545454547	55.40758070878027	6684.0	50.556418180313706	13.298441759062431	0.6576151121605667
340	20370.0	49647	0.8041604235957659	4485.40966796875	27418.0	20370	20370.0	49647.0	27418.0	33.884218133375036	1	0.41029669466433016	70.55494312945054	20370.0	64.04811946674508	14.072786781185034	0.7429425924575097
341	42618.0	123200	0.8718353475156329	6767.76123046875	60772.0	42618	42618.0	123200.0	60772.0	43.337595755339045	1	0.34592532467532466	78.10889834071403	42618.0	70.99553799037882	33.53722025114756	0.7012769038372935
342	26796.0	146608	0.6658564232575795	6503.54541015625	50706.0	26796	26796.0	146608.0	50706.0	37.12705051539869	0	0.18277310924369747	86.75252157718529	26796.0	94.89202792061408	19.80218308359197	0.5284581706306946
343	462030.0	1716000	0.699836764429983	41298.48828125	710895.0	462030	462030.0	1716000.0	710895.0	95.91588046007969	-6	0.26924825174825173	155.1418705572419	462030.0	115.58187984644766	87.88383266358731	0.6499272044394742
344	29727.0	153171	0.5988262372616103	7749.6845703125	55190.0	29727	29727.0	153171.0	55190.0	38.43416824616355	1	0.1940772078265468	92.30926280715278	29727.0	73.3296808634241	24.778830264316536	0.5386301866280123
345	2686.0	7560	0.7207159965925007	1296.5540771484375	3573.0	2686	2686.0	7560.0	3573.0	17.246559140890838	1	0.35529100529100527	28.722813232690143	2686.0	23.992533254087608	13.865849005037369	0.751749230338651
346	8071.0	25200	0.6837786279181276	2845.68505859375	12792.0	8071	8071.0	25200.0	12792.0	24.88721167610088	1	0.3202777777777778	53.009433122794285	8071.0	57.370941357483424	9.70507376586583	0.6309412132582864
347	39113.0	141750	0.6859176293583543	8123.806640625	61069.0	39113	39113.0	141750.0	61069.0	42.11539082352504	0	0.2759294532627866	93.85094565320053	39113.0	81.94400019900824	30.598977007355654	0.6404722526977681
348	67252.0	228384	0.6452597213977016	12394.234375	104636.0	67252	67252.0	228384.0	104636.0	50.454765728358744	-1	0.29446896455093174	83.73768566183328	67252.0	75.84650924283531	33.43401762368598	0.6427233456936428
349	100574.0	337792	0.7052307710728819	14830.0751953125	149309.0	100574	100574.0	337792.0	149309.0	57.6982135736528	1	0.2977394372868511	131.55227098001768	100574.0	131.3773412496498	23.089309804826943	0.6735963672652017
350	41523.0	80940	0.8362942875142052	6934.0048828125	55491.0	41523	41523.0	80940.0	55491.0	42.96320783329113	1	0.5130096367679763	78.65112840894274	41523.0	71.70698442609901	23.109716939714254	0.7482835054333135
351	9899.0	103740	0.3334102563667969	6687.021484375	39593.0	9899	9899.0	103740.0	39593.0	26.639796358241586	1	0.09542124542124542	80.85171612278863	9899.0	85.12059890335019	19.7292253357386	0.25001894274240394
352	105349.0	262626	0.745193321482173	14475.5625	140024.0	105349	105349.0	262626.0	140024.0	58.59725408099619	1	0.401136978060055	104.62313319720452	105349.0	85.72783797942284	38.397917182703225	0.7523638804776324
353	299761.0	873600	0.70726013016478	30625.865234375	402895.0	299761	299761.0	873600.0	402895.0	83.03454983711586	-2	0.34313301282051284	137.04378862246912	299761.0	115.27983804185014	63.41352428667679	0.7440176720981894
354	68981.0	191250	0.7696630247957246	10568.251953125	98463.0	68981	68981.0	191250.0	98463.0	50.88349743543003	1	0.36068496732026145	90.41017641836565	68981.0	79.1676766384584	39.15346714907737	0.7005778820470634
355	512409.0	2391480	0.6732460078341631	45996.15234375	864545.0	512409	512409.0	2391480.0	864545.0	99.28250102518473	-7	0.21426438857945707	193.22008177205598	512409.0	182.22805185247287	82.27987249603328	0.5926921097224551
356	47116.0	139601	0.7449448855492414	8468.482421875	61484.0	47116	47116.0	139601.0	61484.0	44.81154630122951	1	0.337504745668011	81.40024569987489	47116.0	66.44272683414444	37.281182200726604	0.766313187170646
357	44380.0	173808	0.6943578177375704	8730.2294921875	78397.0	44380	44380.0	173808.0	78397.0	43.926799170376	0	0.2553392248918347	82.54695633395576	44380.0	74.79128346522818	25.935835732182838	0.5660930902968225
358	2379.0	6237	0.8308048639596757	1037.32470703125	3042.0	2379	2379.0	6237.0	3042.0	16.562730675506497	1	0.38143338143338146	29.30870177950569	2379.0	26.503609533127516	12.190536225449122	0.782051282051282
359	53660.0	160892	0.7383927851413801	9317.451171875	79897.0	53660	53660.0	160892.0	79897.0	46.7969284387647	0	0.333515650249857	85.98837130682264	53660.0	81.7704605065238	28.62820014522714	0.6716147039313116
360	145561.0	373626	0.7761939283316996	17240.263671875	195601.0	145561	145561.0	373626.0	195601.0	65.26526955758385	-2	0.38959012488424255	106.49413129370087	145561.0	92.87382238798986	40.1352246624574	0.7441730870496572
361	12754.0	38304	0.8044127636389148	3281.7294921875	16999.0	12754	12754.0	38304.0	16999.0	28.98784497754521	1	0.33296783625730997	54.120236510939236	12754.0	47.956971230951716	19.33093098225576	0.7502794282016589
362	20716.0	56430	0.8407059237001389	4338.87646484375	27184.0	20716	20716.0	56430.0	27184.0	34.07499180126802	1	0.3671096934254829	61.66846844214635	20716.0	61.014482482263574	20.8296601349006	0.7620659211300765
363	4262.0	14336	0.7775765115703481	1634.8702392578125	5413.0	4262	4262.0	14336.0	5413.0	20.115844712509308	1	0.2972935267857143	35.2845575287547	4262.0	30.296091452881534	15.187598881968833	0.7873637539257343
364	8673.0	22176	0.7861592066090609	2596.6884765625	11432.0	8673	8673.0	22176.0	11432.0	25.49119770891656	1	0.39109848484848486	44.654227123532216	8673.0	46.208429722687406	16.327878582767998	0.7586599020293912
365	16825.0	68448	0.722064377385902	4397.55810546875	25002.0	16825	16825.0	68448.0	25002.0	31.792070795174173	1	0.24580703599812997	64.07027391856539	16825.0	56.46532147036481	18.566031492855668	0.6729461643068555
366	221350.0	836000	0.6433419407710804	27506.07421875	312737.0	221350	221350.0	836000.0	312737.0	75.05165980665544	0	0.26477272727272727	133.6899397860587	221350.0	127.50831989145846	50.659884000906814	0.7077832172080694
367	169859.0	390744	0.7901920138496782	18770.55859375	219066.0	169859	169859.0	390744.0	219066.0	68.71158713608013	-1	0.43470661097803165	102.76186062932103	169859.0	86.14155805676772	60.22851949303457	0.7753781965252481
368	16307.0	27401	0.7992215375324124	3891.045654296875	20219.0	16307	16307.0	27401.0	20219.0	31.462397688894757	1	0.5951242655377541	62.369864518050704	16307.0	56.60532044482916	11.08084333402768	0.8065186210989663
369	5354.0	10890	0.965873877474748	1532.3193359375	6620.0	5354	5354.0	10890.0	6620.0	21.705006230813872	1	0.491643709825528	40.65710270051225	5354.0	37.66835269664668	13.316957687907337	0.808761329305136
370	1440.0	3402	0.7344921252617527	839.59912109375	1892.0	1440	1440.0	3402.0	1892.0	14.01053189928883	1	0.42328042328042326	29.017236257093817	1440.0	26.805998551188896	10.281469921921186	0.7610993657505285
371	326.0	648	1.089875580143774	210.1772003173828	385.0	326	326.0	648.0	385.0	8.538986479839005	1	0.5030864197530864	19.078784028338912	326.0	20.172308820414305	3.8900317888518754	0.8467532467532467
372	82151.0	514800	0.5442921817125954	16790.3828125	199920.0	82151	82151.0	514800.0	199920.0	53.93509036173801	-1	0.15957847707847708	126.77933585565118	82151.0	133.03036921681266	32.235221484821274	0.41091936774709886
373	6142.0	26208	0.6105340197308017	2656.5263671875	11195.0	6142	6142.0	26208.0	11195.0	22.72150337776469	1	0.23435592185592186	51.22499389946279	6142.0	44.42839246470973	12.071131086487465	0.5486377847253238
374	102756.0	1495260	0.3115803121048804	34050.140625	527695.0	102756	102756.0	1495260.0	527695.0	58.11249510194431	-1	0.06872115886200393	160.90680532531866	102756.0	149.51224994608106	60.26271180068246	0.19472612020201063
375	76694.0	497016	0.5594042258694696	15605.0791015625	173876.0	76694	76694.0	497016.0	173876.0	52.713387046353546	1	0.15430891560835064	117.82189949241184	76694.0	95.92221978048164	48.28371428866442	0.4410844509880605
376	566.0	2261	0.6396324298381859	517.3263549804688	865.0	566	566.0	2261.0	865.0	10.262959213520217	1	0.2503317116320212	22.045407685048602	566.0	19.834381742351038	7.32328774035343	0.6543352601156069
377	2181.0	4290	0.8069997631569102	1007.8157958984375	2828.0	2181	2181.0	4290.0	2828.0	16.089863056272637	1	0.5083916083916084	31.76476034853718	2181.0	35.038161025116764	12.002417562375856	0.7712164073550212
378	9918.0	37206	0.7649141325104558	2918.462890625	13825.0	9918	9918.0	37206.0	13825.0	26.656829480758475	1	0.26656990807934206	57.42821606144492	9918.0	54.67091586055475	12.61098886058414	0.7173960216998192
379	11863.0	33792	0.7269175614408282	3460.418701171875	16238.0	11863	11863.0	33792.0	16238.0	28.296451035517318	1	0.35105942234848486	65.33758489567853	11863.0	65.57013870993607	10.328871510766932	0.7305702672742949
380	208766.0	932800	0.5237754019824236	32492.181640625	438416.0	208766	208766.0	932800.0	438416.0	73.6015650631495	1	0.2238057461406518	131.25547607623844	208766.0	115.38711014875277	62.67279652129359	0.4761824385971315
381	4898.0	45120	0.36953904718283015	3774.299072265625	17122.0	4898	4898.0	45120.0	17122.0	21.07042939301296	1	0.10855496453900709	97.39609848448757	4898.0	93.86577325125427	8.691857933794857	0.28606471206634737
382	22614.0	102168	0.5882903813192687	6573.71142578125	41546.0	22614	22614.0	102168.0	41546.0	35.08538570042598	1	0.22134132017852948	58.489315263559035	22614.0	52.023425731446615	32.29990346608496	0.5443123285033457
383	4331.0	10440	0.6511489628692654	1973.3126220703125	6455.0	4331	4331.0	10440.0	6455.0	20.22381980968126	1	0.41484674329501914	37.12142238654117	4331.0	37.133332437076746	10.97372120404706	0.6709527498063517
384	637.0	1728	0.7104137006951058	503.9635009765625	816.0	637	637.0	1728.0	816.0	10.675304461059039	1	0.36863425925925924	17.578395831246947	637.0	15.605127339480346	8.361170636893544	0.7806372549019608
385	8521.0	36270	0.6362957635571698	3170.677978515625	12015.0	8521	8521.0	36270.0	12015.0	25.341402544696713	1	0.23493245106148333	49.52776998815917	8521.0	41.69473515611547	15.027128875291373	0.7091968372867249
386	211708.0	690795	0.7036147903980027	24414.09765625	331951.0	211708	211708.0	690795.0	331951.0	73.94569282490728	-1	0.30647008157268074	134.42470011125187	211708.0	125.05998439366232	55.005363231141175	0.6377688273269247
387	162851.0	639936	0.7075249614225795	20383.056640625	239225.0	162851	162851.0	639936.0	239225.0	67.75332334106909	1	0.25448013551355136	112.46332735607639	162851.0	94.01780874997328	52.94209555314951	0.680744069390741
388	1249.0	6460	0.5207129654819032	1077.111572265625	1978.0	1249	1249.0	6460.0	1978.0	13.36148121258032	1	0.193343653250774	22.494443758403985	1249.0	19.55148284126147	10.785921034026806	0.6314459049544995
389	34887.0	113600	0.753629199081963	6851.234375	53227.0	34887	34887.0	113600.0	53227.0	40.54042845963569	1	0.3071038732394366	74.22937423958254	34887.0	77.03299486454483	25.954322837856548	0.6554380295714581
390	185804.0	483042	0.7447685497062434	21142.978515625	295792.0	185804	185804.0	483042.0	295792.0	70.7976451116316	1	0.384653922433246	128.4562182223967	185804.0	109.04870558950978	48.98893918198981	0.6281576242765187
391	443077.0	1675000	0.6648916513793767	42271.9921875	687075.0	443077	443077.0	1675000.0	687075.0	94.5860003629674	-6	0.26452358208955223	149.4556790490077	443077.0	125.8433868962341	86.33821781286356	0.6448742859222064
392	9639.0	28458	0.7371797332753924	2971.201171875	12845.0	9639	9639.0	28458.0	12845.0	26.404490148013096	0	0.3387096774193548	40.32369030731191	9639.0	31.820388027437065	22.79309045937018	0.750408719346049
393	51865.0	136038	0.6319564990845145	10642.5703125	77405.0	51865	51865.0	136038.0	77405.0	46.26919247968438	-3	0.3812537673297167	98.18350166906862	51865.0	88.09689313010703	19.385135712958288	0.6700471545765777
394	1062.0	2288	0.6924864378133327	726.92431640625	1357.0	1062	1062.0	2288.0	1357.0	12.658297492323198	1	0.46416083916083917	18.788294228055936	1062.0	16.801752774396473	9.327958198598912	0.782608695652174
395	8753.0	32637	0.755031777032496	2720.342041015625	17771.0	8753	8753.0	32637.0	17771.0	25.569335130700825	1	0.2681925422066979	72.22880311897741	8753.0	77.01670573033043	13.447548511890387	0.4925440324123572
396	1187362.0	4656960	0.6719607602161588	80697.9140625	1815534.0	1187362	1187362.0	4656960.0	1815534.0	131.37967236484735	-13	0.2549650415721844	224.69757453074567	1187362.0	201.2389205676527	90.19102123691796	0.654001522417096
397	1852.0	6210	0.6319259307625178	1154.1048583984375	2842.0	1852	1852.0	6210.0	2842.0	15.236344605324128	1	0.29822866344605475	27.60434748368452	1852.0	24.99862568280478	9.983769520172702	0.6516537649542575
398	1635.0	10830	0.40440544619593705	1659.6339111328125	3526.0	1635	1635.0	10830.0	3526.0	14.616376169441267	1	0.15096952908587258	39.102429592034305	1635.0	27.98434585346345	11.392940488167058	0.46369824163357914
399	103154.0	499500	0.6609211217862869	16093.7978515625	194209.0	103154	103154.0	499500.0	194209.0	58.18742657696938	1	0.20651451451451452	113.14592347937243	103154.0	94.52475914452269	45.87320335136113	0.5311494317977025
400	127436.0	551232	0.70455318737798	17381.947265625	217035.0	127436	127436.0	551232.0	217035.0	62.43543899137574	1	0.2311839660977592	111.57956802210698	127436.0	87.22676523190106	51.70712102681123	0.5871679683000438
401	5098.0	11088	0.688523776048507	2080.4873046875	6243.0	5098	5098.0	11088.0	6243.0	21.3534016767506	1	0.4597763347763348	27.586228448267445	5098.0	23.040345969031037	21.372531140844696	0.8165945859362486
402	8333.0	31200	0.7163199808649566	2774.8828125	11614.0	8333	8333.0	31200.0	11614.0	25.153644567150433	1	0.26708333333333334	41.24318125460256	8333.0	34.6335661436582	19.935449186608253	0.7174961253659377
403	1066.0	2760	0.6301634139550194	800.821533203125	1359.0	1066	1066.0	2760.0	1359.0	12.67416998229506	1	0.38623188405797104	23.853720883753127	1066.0	22.357737897876525	9.46491968671505	0.7844002943340692
404	5169.0	24244	0.4878989495027275	2963.183837890625	8731.0	5169	5169.0	24244.0	8731.0	21.452074833377832	0	0.21320739151955123	43.22036556994862	5169.0	39.683053778825716	16.757679849816906	0.5920284045355629
405	2348.0	6600	0.6009449833228695	1421.61328125	3535.0	2348	2348.0	6600.0	3535.0	16.490474669349563	1	0.3557575757575758	25.632011235952593	2348.0	23.047448516611546	13.83943517497751	0.6642149929278642
406	1818.0	7812	0.5219446450609725	1380.13720703125	3111.0	1818	1818.0	7812.0	3111.0	15.14252916699262	1	0.23271889400921658	33.27160951922825	1818.0	30.128234550940707	10.448060201682365	0.5843780135004821
407	2342.0	6300	0.3387696002577395	2517.508544921875	3769.0	2342	2342.0	6300.0	3769.0	16.476416286857877	1	0.37174603174603177	85.18215775618742	2342.0	106.97827311618046	2.612631478545698	0.6213849827540462
408	2733.0	11730	0.49636046383277377	1904.495849609375	4796.0	2733	2733.0	11730.0	4796.0	17.346572268549995	1	0.2329923273657289	35.52463933666322	2733.0	33.89034160120616	12.014829894885764	0.5698498748957465
409	422.0	1440	0.5720133380172108	475.6486511230469	643.0	422	422.0	1440.0	643.0	9.30617631050107	1	0.29305555555555557	14.212670403551895	422.0	12.473820526549884	8.12748286545827	0.656298600311042
410	2536.0	21112	0.30457014819477257	2952.77001953125	8286.0	2536	2536.0	21112.0	8286.0	16.91934484998886	1	0.12012125805229254	59.447455790807396	2536.0	55.975356595107854	9.534190247468247	0.3060584117789042
411	2810.0	12636	0.5419749015374122	1776.816162109375	4683.0	2810	2810.0	12636.0	4683.0	17.50797424995577	1	0.22238050015827793	28.89636655359978	2810.0	25.802019315886888	14.604785852332446	0.6000427076660261
412	23437.0	147441	0.47123126804490945	8404.619140625	50176.0	23437	23437.0	147441.0	50176.0	35.50594962503084	1	0.15895849865369877	64.59102104782058	23437.0	53.20525980522663	31.703519733549022	0.4670958227040816
413	12689.0	32604	0.7750705889420999	3394.38525390625	18240.0	12689	12689.0	32604.0	18240.0	28.938516141139775	1	0.38918537602748127	50.78385570237849	12689.0	45.39053576507444	20.56018773987826	0.6956688596491228
414	25808.0	56791	0.7343957617025461	5750.7373046875	34098.0	25808	25808.0	56791.0	34098.0	36.665018566016215	1	0.4544382032364283	64.25729530566937	25808.0	63.53881031345792	21.47362718849009	0.7568772362015368
415	122.0	294	0.707719159981055	168.08529663085938	156.0	122	122.0	294.0	156.0	6.153474465532757	1	0.41496598639455784	8.306623862918075	122.0	7.4910723142885125	5.234691473814291	0.782051282051282
416	641876.0	1830972	0.6192721214293203	58108.1015625	895971.0	641876	641876.0	1830972.0	895971.0	107.02473760659781	-2	0.3505657104532456	167.38876903783	641876.0	142.10985717549337	84.1710383600316	0.716402651425102
417	135.0	392	0.6089098433262422	209.0035400390625	175.0	135	135.0	392.0	175.0	6.364706507682331	1	0.34438775510204084	9.0	135.0	7.922635856406177	5.912724003933299	0.7714285714285715
418	23851.0	98982	0.6271903296686872	6388.84716796875	35384.0	23851	23851.0	98982.0	35384.0	35.7137940642952	1	0.2409630033743509	63.92182725798755	23851.0	56.65099393989755	27.992727978226846	0.6740617228125707
419	23383.0	175644	0.37710271720304656	10486.3564453125	63687.0	23383	23383.0	175644.0	63687.0	35.47865950397307	1	0.1331272346336909	127.14558584551806	23383.0	131.52167429197146	10.027640579140316	0.36715499238463106
420	17812.0	103356	0.5579457151760525	5911.5400390625	37316.0	17812	17812.0	103356.0	37316.0	32.40196545900652	0	0.17233639072719534	65.49045732013177	17812.0	53.1204220510267	23.634139475466487	0.47732875978132705
421	2821.0	12375	0.4894914185379457	1972.4580078125	5674.0	2821	2821.0	12375.0	5674.0	17.530790022334322	1	0.22795959595959597	33.793490497431605	2821.0	25.951495354050905	13.292832382778926	0.49718011984490657
422	755112.0	2764209	0.7259846348427523	55237.109375	1040804.0	755112	755112.0	2764209.0	1040804.0	112.98069706191347	-2	0.2731747129106374	204.21802075233222	755112.0	176.77883757139276	86.74024308284919	0.7255083570009339
423	1651.0	5776	0.6174026326845502	1094.1588134765625	2268.0	1651	1651.0	5776.0	2268.0	14.663899775258464	1	0.28583795013850416	23.45207879911715	1651.0	22.727042269956595	10.996367265578579	0.7279541446208113
424	5599.0	17160	0.5972147917163305	2553.253173828125	8193.0	5599	5599.0	17160.0	8193.0	22.031155799643	1	0.3262820512820513	38.2099463490856	5599.0	30.029348685061716	17.599248455288603	0.6833882582692542
425	14871.0	41070	0.6351102153264825	4604.63427734375	20622.0	14871	14871.0	41070.0	20622.0	30.510349584378663	1	0.3620891161431702	43.57751713900185	14871.0	35.794284114509736	28.491229905687934	0.7211230724469013
426	559309.0	1264800	0.8212914580856557	39971.890625	821984.0	559309	559309.0	1264800.0	821984.0	102.22357420459849	1	0.4422114168247944	159.08802594790095	559309.0	137.23620598948696	81.67506020358914	0.6804378187409974
427	137409.0	566244	0.6944726177617678	18542.677734375	225672.0	137409	137409.0	566244.0	225672.0	64.02341744812573	0	0.24266747197321295	114.51200810395389	137409.0	95.06580750051991	48.19932758276046	0.6088881208125067
428	42108.0	121953	0.624802718865103	9368.087890625	56298.0	42108	42108.0	121953.0	56298.0	43.16403115356217	0	0.34528055890384	67.83804242458652	42108.0	63.83506230489568	34.550390799573975	0.7479484173505275
429	3418.0	15312	0.5470573327689647	2005.85400390625	5709.0	3418	3418.0	15312.0	5709.0	18.689218666252813	1	0.22322361546499478	33.166247903554	3418.0	33.72299879110054	14.6100212490147	0.5987038010159398
430	1463.0	7650	0.5098695980598845	1222.328369140625	2885.0	1463	1463.0	7650.0	2885.0	14.084731356604607	1	0.19124183006535947	28.089143810376278	1463.0	27.590260218049085	10.728347408209324	0.507105719237435
431	2570.0	9918	0.546744033427125	1659.544189453125	3740.0	2570	2570.0	9918.0	3740.0	16.994621649192734	1	0.2591248235531357	30.95157508108432	2570.0	27.74419803627912	14.578851184090011	0.6871657754010695
432	78361.0	1544620	0.24685890270066693	35873.078125	488517.0	78361	78361.0	1544620.0	488517.0	53.0925741696694	1	0.05073157151920861	176.8219443394965	78361.0	161.5835775852733	38.27905962662938	0.16040588147393028
433	84902.0	362850	0.5648071784538948	16539.759765625	134409.0	84902	84902.0	362850.0	134409.0	54.53053595460588	-1	0.23398649579716135	83.24061508662703	84902.0	66.15926126011267	51.039985244143786	0.6316690102597297
434	3092.0	9350	0.6471072213041535	1586.11328125	4276.0	3092	3092.0	9350.0	4276.0	18.075082476120848	1	0.3306951871657754	27.386127875258307	3092.0	24.999278368374643	14.828386210731399	0.7231057062675398
435	1540.0	17360	0.2991049225948377	2156.127197265625	5872.0	1540	1540.0	17360.0	5872.0	14.327619283883186	1	0.08870967741935484	48.08326112068523	1540.0	51.30937583016978	7.634594757618164	0.2622615803814714
436	27967.0	116736	0.5361729632805535	8310.16796875	47062.0	27967	27967.0	116736.0	47062.0	37.660182480201144	0	0.23957476699561403	67.23838189605696	27967.0	57.43872820766872	31.44523762304049	0.594258637541966
437	9589.0	49950	0.5435120625205034	4015.97021484375	17053.0	9589	9589.0	49950.0	17053.0	26.358755324503818	1	0.19197197197197197	47.22287581247038	9589.0	39.60609623985886	25.010115700442753	0.562305752653492
438	13005.0	56265	0.5795960902779898	4614.2265625	21401.0	13005	13005.0	56265.0	21401.0	29.176772208904428	1	0.23113836310317248	56.52433104425032	13005.0	57.121376163706906	23.542166225007794	0.607681884024111
439	1579.0	6600	0.6298573694662353	1041.110107421875	2162.0	1579	1579.0	6600.0	2162.0	14.447559860955984	1	0.23924242424242423	33.97057550292606	1579.0	31.242918008010662	8.669571768236306	0.7303422756706753
440	18086.0	72765	0.6427116166255799	5184.3740234375	28595.0	18086	18086.0	72765.0	28595.0	32.56726600237973	1	0.24855356283927713	60.96720429870473	18086.0	49.74978363358088	21.691752690656166	0.6324881972372792
441	175033.0	643808	0.7236880723923121	20909.61328125	248209.0	175033	175033.0	643808.0	248209.0	69.40228531941615	1	0.2718714275063373	123.57993364620326	175033.0	110.94604008619477	48.299973584572356	0.705183937729897
442	18497.0	66748	0.5460278185776316	6194.46142578125	30778.0	18497	18497.0	66748.0	30778.0	32.812114981233485	-1	0.2771169173608198	51.32250968142536	18497.0	41.872810926571965	29.1092170874748	0.6009812203521996
443	20949.0	61050	0.6219919795035797	5908.4677734375	32964.0	20949	20949.0	61050.0	32964.0	34.20226688175782	0	0.3431449631449631	63.647466563878254	20949.0	58.07925274791431	23.569008659189798	0.6355114670549691
444	98253.0	373100	0.6639981842213047	15507.7138671875	163932.0	98253	98253.0	373100.0	163932.0	57.25091065803353	-2	0.26334226748860895	102.00980345045274	98253.0	96.12134044437921	42.5527156663826	0.5993521704121221
445	10020.0	24552	0.6284743048700957	3576.3642578125	13045.0	10020	10020.0	24552.0	13045.0	26.747900546148564	1	0.40811339198435975	40.422765862815474	10020.0	35.24701462787806	22.48962776280307	0.7681103871215025
446	932.0	2700	0.6135392477341386	752.059814453125	1286.0	932	932.0	2700.0	1286.0	12.119157512091544	1	0.3451851851851852	20.42057785666214	932.0	17.463317898394738	9.110772279381772	0.7247278382581649
447	2072.0	8424	0.5155637357461091	1524.5029296875	3672.0	2072	2072.0	8424.0	3672.0	15.817228050169206	1	0.2459639126305793	28.19574435974337	2072.0	28.684188584445305	12.247145352987472	0.5642701525054467
448	47384.0	282100	0.5127829221797505	12349.1875	86762.0	47384	47384.0	282100.0	86762.0	44.896349734846474	1	0.16796880538816022	81.79242018671412	47384.0	75.31173960837727	38.894168735464945	0.5461377100573984
449	21315.0	76000	0.5960220990594952	6237.5205078125	29982.0	21315	21315.0	76000.0	29982.0	34.40030065089142	1	0.2804605263157895	54.772255750516614	21315.0	45.28292850909544	30.797340854268764	0.7109265559335601
450	35617.0	125856	0.5581988866421055	9378.5	63177.0	35617	35617.0	125856.0	63177.0	40.82124424227023	1	0.2829980294940249	92.35258523723091	35617.0	87.68751195556547	23.875295492846245	0.563765294331798
451	27014.0	98728	0.6629370835038011	6567.5654296875	40662.0	27014	27014.0	98728.0	40662.0	37.227461606712026	1	0.2736204521513654	62.112800613078136	27014.0	49.211224829578825	33.08867564887469	0.6643549259751119
452	55298.0	132990	0.7318574060663227	9591.0009765625	73787.0	55298	55298.0	132990.0	73787.0	47.2683309171703	1	0.4158056996766674	70.34912934784623	55298.0	66.95782112889204	35.56937385147963	0.7494274059116105
453	45578.0	308560	0.4713107281033765	13092.23046875	94908.0	45578	45578.0	308560.0	94908.0	44.318550449528665	1	0.14771195229452944	96.30680142129111	45578.0	83.19290884116465	37.31291139385058	0.4802334892738231
454	45610.0	144760	0.6766492830359266	9123.48046875	62609.0	45610	45610.0	144760.0	62609.0	44.328919939505255	1	0.3150732246476927	67.56478372643548	45610.0	62.51192422760455	33.81318965967482	0.7284895142870833
455	50989.0	161040	0.60742161607352	10947.4140625	72476.0	50989	50989.0	161040.0	72476.0	46.00721637253993	1	0.3166231992051664	69.66347680097513	50989.0	64.86104256552808	33.94783337462222	0.703529444229814
456	23468.0	194480	0.425282510887196	9320.888671875	67150.0	23468	23468.0	194480.0	67150.0	35.52159724069234	1	0.12067050596462361	88.91006692158093	23468.0	81.16535438053222	23.8246217787009	0.3494862248696947
