label	volume	bbox_volume	sphericity	surface_area	convex_volume	num_pixels	area	area_bbox	area_convex	equivalent_diameter_area	euler_number	extent	feret_diameter_max	area_filled	axis_major_length	axis_minor_length	solidity
6818	16673.0	52111	0.5632736408272108	5603.2568359375	23931.0	16673	16673.0	52111.0	23931.0	31.696042653024517	1	0.3199516416879354	44.46346815083142	16673.0	40.69951037896817	26.30606927451992	0.696711378546655
6819	5004.0	18096	0.5571821725971141	2539.208984375	7504.0	5004	5004.0	18096.0	7504.0	21.22134436783581	1	0.276525198938992	31.953090617340916	5004.0	28.705979050103593	16.555783894522808	0.6668443496801706
6820	25320.0	145350	0.5196475074700149	8024.49560546875	43053.0	25320	25320.0	145350.0	43053.0	36.432448500992884	-1	0.17420020639834882	72.14568594171102	25320.0	65.62498060779333	28.304512032579513	0.5881123266671312
6821	5012.0	25947	0.5241059192327416	2702.33447265625	8217.0	5012	5012.0	25947.0	8217.0	21.232647349662845	1	0.19316298608702354	36.345563690772494	5012.0	31.947152514568515	16.738868209893713	0.6099549714007545
6822	7813.0	24800	0.5604224695320347	3397.664306640625	12231.0	7813	7813.0	24800.0	12231.0	24.61915073220858	1	0.3150403225806452	35.566838487557476	7813.0	30.528529622553542	22.556545502927488	0.6387866895593165
6823	867.0	2704	0.5501859138321086	799.1973876953125	1321.0	867	867.0	2704.0	1321.0	11.830601476892603	1	0.3206360946745562	18.788294228055936	867.0	17.555768233501894	9.519666854024189	0.6563209689629069
6824	2241.0	7200	0.5583483196702258	1483.2242431640625	3496.0	2241	2241.0	7200.0	3496.0	16.236076094249302	-1	0.31125	28.337254630609507	2241.0	25.48287604356026	12.3414596401684	0.6410183066361556
6825	670.0	2520	0.520512881592517	711.3814086914062	995.0	670	670.0	2520.0	995.0	10.856555581472675	1	0.26587301587301587	17.291616465790582	670.0	15.750467619049653	8.699130645491264	0.6733668341708543
6826	3452.0	13662	0.5301603273999758	2083.48681640625	5314.0	3452	3452.0	13662.0	5314.0	18.750983640379847	1	0.2526716439759918	31.20897306865447	3452.0	25.50798629949127	15.373918374840846	0.6496048174633045
6827	781.0	1950	0.693379888138678	591.4893188476562	1090.0	781	781.0	1950.0	1090.0	11.425734738249663	1	0.4005128205128205	17.11724276862369	781.0	15.081889570509492	9.067023312882167	0.7165137614678899
6828	700.0	2100	0.6193791955489859	615.5446166992188	909.0	700	700.0	2100.0	909.0	11.01623366705128	1	0.3333333333333333	18.05547008526779	700.0	16.19092883471006	9.61685894511018	0.77007700770077
6829	605.0	2184	0.5525912122713562	626.0135498046875	896.0	605	605.0	2184.0	896.0	10.493464979203623	1	0.27701465201465203	16.73320053068151	605.0	15.248309414474026	8.35815233474163	0.6752232142857143
6830	2193.0	7560	0.5234992161175678	1559.291015625	3682.0	2193	2193.0	7560.0	3682.0	16.119318248898423	1	0.2900793650793651	28.337254630609507	2193.0	25.120350119738486	11.549324749076732	0.5956002172732211
6831	23721.0	77220	0.5951038448432102	6708.82861328125	34305.0	23721	23721.0	77220.0	34305.0	35.64878974507217	1	0.3071872571872572	53.009433122794285	23721.0	44.84215121939061	30.44069185559709	0.6914735461303017
6832	254.0	660	0.5810446754591208	333.8082580566406	371.0	254	254.0	660.0	371.0	7.857390994518837	1	0.38484848484848483	14.247806848775006	254.0	12.373765089845316	3.9583945695014036	0.6846361185983828
6833	13037.0	38916	0.5477060234194956	4890.8955078125	20930.0	13037	13037.0	38916.0	20930.0	29.200683319324092	1	0.3350035974920341	49.61854492022111	13037.0	45.867304794370575	22.3736700594236	0.6228858098423316
6834	8876.0	35910	0.5188482912722613	3995.66064453125	15297.0	8876	8876.0	35910.0	15297.0	25.68854799141873	1	0.24717348927875243	44.328320518603	8876.0	40.60155162068533	18.994638414119535	0.5802444923841276
6835	2722.0	9702	0.5811178827903496	1622.352783203125	4031.0	2722	2722.0	9702.0	4031.0	17.323268345162774	1	0.2805607091321377	27.676705006196094	2722.0	23.071921191705783	13.227658635536825	0.67526668320516
6836	2895.0	14720	0.5309728554984674	1850.024658203125	4945.0	2895	2895.0	14720.0	4945.0	17.682757126648635	0	0.19667119565217392	34.307433596816885	2895.0	27.71103155297776	15.856280250671627	0.5854398382204247
6837	4436.0	15876	0.5824079390119987	2241.736328125	6460.0	4436	4436.0	15876.0	6460.0	20.385950799197552	1	0.2794154698916604	31.12876483254676	4436.0	25.979120875101504	16.567589954999036	0.686687306501548
6838	172.0	528	0.5445250800810357	274.67462158203125	240.0	172	172.0	528.0	240.0	6.89990759899837	1	0.32575757575757575	11.224972160321824	172.0	10.142585010658493	5.331350172087296	0.7166666666666667
6839	3562.0	12420	0.5645035111849273	1998.08251953125	5485.0	3562	3562.0	12420.0	5485.0	18.948075110297165	1	0.2867954911433172	29.444863728670914	3562.0	26.734109054142728	15.057390857258872	0.6494074749316318
6840	8154.0	30600	0.5977667168371764	3277.42578125	12425.0	8154	8154.0	30600.0	12425.0	24.972232033904508	1	0.2664705882352941	37.53664875824692	8154.0	31.118765933747113	20.160467788605995	0.6562575452716298
6841	24025.0	122400	0.5503232759805572	7316.58642578125	38898.0	24025	24025.0	122400.0	38898.0	35.800431237430324	0	0.1962826797385621	62.617888817813075	24025.0	59.50842826622268	29.469771691810124	0.6176410098205564
6842	5985.0	32480	0.5514060679010767	2891.04833984375	9702.0	5985	5985.0	32480.0	9702.0	22.526229830152676	1	0.18426724137931033	37.603191353926334	5985.0	35.420505761848254	18.31558398839683	0.6168831168831169
6843	1001.0	4180	0.5340304989188562	906.1653442382812	1509.0	1001	1001.0	4180.0	1509.0	12.411144110136036	1	0.2394736842105263	20.83266665599966	1001.0	16.827583322001644	9.690894082637351	0.6633532140490391
6844	12943.0	35190	0.6307924375353045	4226.2412109375	17664.0	12943	12943.0	35190.0	17664.0	29.130332578206094	1	0.36780335322534813	47.01063709417264	12943.0	41.89383679957022	22.24224940010533	0.7327332427536232
6845	189.0	648	0.5279102610220904	301.6929931640625	246.0	189	189.0	648.0	246.0	7.1201267897377285	1	0.2916666666666667	10.04987562112089	189.0	9.072342063407396	5.917975240236884	0.7682926829268293
6846	13002.0	67252	0.5356037539004633	4992.45263671875	20807.0	13002	13002.0	67252.0	20807.0	29.17452853216466	1	0.19333254029619937	53.225933528685054	13002.0	49.81595711575438	20.67731666146165	0.6248858557216321
6847	25992.0	112200	0.5414846865281608	7836.541015625	43895.0	25992	25992.0	112200.0	43895.0	36.75194760255614	1	0.2316577540106952	53.44155686354955	25992.0	44.15355640397912	35.47886245016002	0.5921403348900786
6848	740.0	2640	0.5857584625355965	675.4398803710938	1004.0	740	740.0	2640.0	1004.0	11.222192113271381	1	0.2803030303030303	19.1049731745428	740.0	16.45307721324653	8.799730555549342	0.7370517928286853
6849	3557.0	11340	0.6159185414358923	1829.574462890625	4886.0	3557	3557.0	11340.0	4886.0	18.939205117843695	1	0.313668430335097	31.464265445104548	3557.0	26.71266686738219	15.822945731898574	0.7279983626688498
6850	4970.0	18879	0.5632406746701951	2500.5048828125	7780.0	4970	4970.0	18879.0	7780.0	21.173171835457435	1	0.26325546903967373	35.0	4970.0	32.22861798531276	17.132117921406373	0.6388174807197944
6851	7413.0	29016	0.5840510696031556	3147.960693359375	10795.0	7413	7413.0	29016.0	10795.0	24.191629688181116	1	0.255479735318445	38.91015291668744	7413.0	31.28733336638912	22.279186237913194	0.686706808707735
6852	362.0	1440	0.520637171089772	471.79644775390625	545.0	362	362.0	1440.0	545.0	8.842396451724207	1	0.2513888888888889	12.529964086141668	362.0	10.188435031748346	8.816643380177867	0.6642201834862386
6853	283.0	1000	0.5582466912175362	373.4068298339844	415.0	283	283.0	1000.0	415.0	8.14571612592436	1	0.283	13.038404810405298	283.0	11.572236133074716	7.366603521079466	0.6819277108433734
6854	1328.0	5832	0.5296009721623263	1103.2333984375	2087.0	1328	1328.0	5832.0	2087.0	13.637449359226421	1	0.22770919067215364	23.57965224510319	1328.0	21.54547536316212	10.355266730054204	0.6363200766650695
6855	1219.0	3536	0.6600933769679016	836.0159301757812	1732.0	1219	1219.0	3536.0	1732.0	13.253635660773275	1	0.3447398190045249	19.28730152198591	1219.0	16.993530612687376	11.080125175063637	0.703810623556582
6856	8448.0	31464	0.5654154224681618	3547.7451171875	14035.0	8448	8448.0	31464.0	14035.0	25.26882771082351	1	0.26849733028222733	44.45222154178574	8448.0	39.18434732923432	19.167429515709056	0.6019237620235126
6857	579.0	2964	0.48187600143640563	697.163330078125	896.0	579	579.0	2964.0	896.0	10.340939099766116	1	0.19534412955465588	21.447610589527216	579.0	20.725750853838097	7.989113932317204	0.6462053571428571
6858	825.0	3060	0.5546952779469101	766.8886108398438	1186.0	825	825.0	3060.0	1186.0	11.636394652548859	1	0.2696078431372549	18.894443627691185	825.0	16.589353646149824	8.953663362494112	0.6956155143338955
6859	1032.0	4080	0.5307672241333186	930.4645385742188	1614.0	1032	1032.0	4080.0	1614.0	12.537964186778904	1	0.2529411764705882	18.16590212458495	1032.0	16.164740081993525	10.563397229724591	0.6394052044609665
6860	3867.0	25480	0.4663555718894248	2554.7578125	7550.0	3867	3867.0	25480.0	7550.0	19.474150257525277	1	0.15176609105180533	44.48595283907045	3867.0	37.536905944406335	13.965357572621846	0.5121854304635761
6861	1840.0	9600	0.45045022337878476	1612.06494140625	3518.0	1840	1840.0	9600.0	3518.0	15.203365401328343	1	0.19166666666666668	26.115129714401192	1840.0	21.324325355988368	12.47178793245511	0.5230244457077885
6862	1184.0	3375	0.5860897388144751	923.4664916992188	1747.0	1184	1184.0	3375.0	1747.0	13.125555520335217	1	0.3508148148148148	19.026297590440446	1184.0	16.801196130550174	10.642061081203721	0.6777332570120206
6863	145.0	360	0.6145967027379632	217.17303466796875	197.0	145	145.0	360.0	197.0	6.518131631368211	1	0.4027777777777778	9.539392014169456	145.0	8.714732363343817	4.796089252902041	0.7360406091370558
6864	1469.0	6624	0.5277204271365681	1184.208251953125	2213.0	1469	1469.0	6624.0	2213.0	14.103959682672688	1	0.2217693236714976	23.853720883753127	1469.0	19.945213011219835	10.47240277598101	0.6638047898779936
6865	3105.0	11340	0.5543616104758693	1856.6585693359375	4754.0	3105	3105.0	11340.0	4754.0	18.100378673644155	1	0.27380952380952384	29.966648127543394	3105.0	27.313208430655575	15.44720188252492	0.6531342027766092
6866	13529.0	60840	0.511223258623642	5370.9443359375	23551.0	13529	13529.0	60840.0	23551.0	29.56348930813008	1	0.22237015121630507	48.76474136094644	13529.0	39.598122764210146	26.793190664454343	0.5744554371364273
6867	12257.0	50388	0.5119826874573364	5021.32470703125	20958.0	12257	12257.0	50388.0	20958.0	28.606310916696387	0	0.2432523616734143	46.36809247747852	12257.0	41.62759659239159	24.744414560483467	0.5848363393453574
6868	4344.0	19575	0.5163056333288879	2493.659423828125	7160.0	4344	4344.0	19575.0	7160.0	20.24403431318349	1	0.22191570881226053	29.9833287011299	4344.0	25.35429629049254	20.469984349894755	0.6067039106145251
6869	4375.0	15400	0.5477303931016758	2361.76123046875	6934.0	4375	4375.0	15400.0	6934.0	20.292075912899804	1	0.2840909090909091	30.870698080866262	4375.0	27.560117001312744	17.789672522480487	0.6309489472166138
6870	604.0	2000	0.6119530905392759	564.6646728515625	875.0	604	604.0	2000.0	875.0	10.487680267458451	1	0.302	20.639767440550294	604.0	15.775539062879531	9.027466876951054	0.6902857142857143
6871	4994.0	21735	0.5298937688071045	2666.41455078125	8820.0	4994	4994.0	21735.0	8820.0	21.20719868682257	1	0.22976765585461237	35.566838487557476	4994.0	27.054084819506212	18.421180059431006	0.5662131519274376
6872	5877.0	25056	0.5757748790901474	2735.280517578125	9052.0	5877	5877.0	25056.0	9052.0	22.389910426441524	1	0.23455459770114942	35.608987629529715	5877.0	29.155971419773028	20.23951045822441	0.6492487847989394
6873	4794.0	15876	0.5647602833142668	2434.5498046875	7408.0	4794	4794.0	15876.0	7408.0	20.920230684597385	1	0.30196523053665913	36.68787265568828	4794.0	32.787679631790155	15.712280850591208	0.6471382289416847
6874	762.0	2340	0.614584522449344	656.456298828125	1011.0	762	762.0	2340.0	1011.0	11.332318785582093	1	0.32564102564102565	17.72004514666935	762.0	15.644689531285193	9.922975415222686	0.7537091988130564
6875	1133.0	3520	0.6910458777902968	760.5548095703125	1432.0	1133	1133.0	3520.0	1432.0	12.934324799812448	1	0.321875	20.445048300260872	1133.0	19.164463734071393	10.533413295892933	0.7912011173184358
6876	3004.0	8820	0.575062330510996	1750.797119140625	4318.0	3004	3004.0	8820.0	4318.0	17.90195393771462	1	0.34058956916099775	30.0	3004.0	27.23058186881943	11.79352845014375	0.6956924502084298
6877	25264.0	95175	0.5483474086390023	7593.28564453125	40100.0	25264	25264.0	95175.0	40100.0	36.40556957686938	-3	0.2654478592067245	58.83026432033091	25264.0	51.92112908003382	28.097084699643773	0.6300249376558603
6878	234.0	864	0.5633640583989461	325.9659423828125	343.0	234	234.0	864.0	343.0	7.6454974013922135	1	0.2708333333333333	12.529964086141668	234.0	9.01795989756422	7.52309996435402	0.6822157434402333
6879	6509.0	18480	0.5951691799029688	2832.6083984375	9767.0	6509	6509.0	18480.0	9767.0	23.1653331177607	1	0.3522186147186147	39.71145930332956	6509.0	35.025951967983964	20.355750878364233	0.6664277669704106
6880	2932.0	9639	0.5955395276201486	1663.474609375	4257.0	2932	2932.0	9639.0	4257.0	17.757770867368933	1	0.304180931631912	29.274562336608895	2932.0	26.57303605405298	13.564857721766945	0.688747944561898
6881	947.0	4725	0.5278718122786101	883.4642333984375	1353.0	947	947.0	4725.0	1353.0	12.183828733908545	1	0.20042328042328042	22.494443758403985	947.0	19.071500604322715	9.297295640993903	0.6999260901699926
6882	662.0	1728	0.6030113663018911	609.158935546875	891.0	662	662.0	1728.0	891.0	10.813172279226256	1	0.38310185185185186	17.291616465790582	662.0	16.546026052237245	8.270327879221046	0.7429854096520763
6883	1493.0	6048	0.5276563816030571	1197.216796875	2216.0	1493	1493.0	6048.0	2216.0	14.18035364229365	1	0.2468584656084656	27.748873851023216	1493.0	24.651952718080757	9.805605802225092	0.6737364620938628
6884	416.0	1144	0.6957479698720997	387.3418273925781	550.0	416	416.0	1144.0	550.0	9.261860513676268	1	0.36363636363636365	14.491376746189438	416.0	12.84393032676101	6.884196869826346	0.7563636363636363
6885	3710.0	11880	0.6297242805787092	1840.417236328125	5397.0	3710	3710.0	11880.0	5397.0	19.206951029971993	1	0.3122895622895623	30.773365106858236	3710.0	27.7448302135292	15.439596359924424	0.6874189364461738
6886	2354.0	8993	0.5825911315594791	1468.8966064453125	3460.0	2354	2354.0	8993.0	3460.0	16.50450912265065	0	0.2617591460024464	26.248809496813376	2354.0	23.341217993445568	12.231619984445919	0.6803468208092486
6887	3676.0	15000	0.5296459948297239	2174.780517578125	6092.0	3676	3676.0	15000.0	6092.0	19.148097350360946	0	0.24506666666666665	28.91366458960192	3676.0	26.30913250443937	18.571420689892285	0.603414313854235
6888	11427.0	48074	0.6201353834872222	3956.2685546875	18615.0	11427	11427.0	48074.0	18615.0	27.945456069478517	0	0.23769605191995674	52.896124621752776	11427.0	42.87362586690924	18.205548928713732	0.613859790491539
6889	879.0	2704	0.5992622925823942	740.5023193359375	1216.0	879	879.0	2704.0	1216.0	11.884933359515555	1	0.3250739644970414	19.28730152198591	879.0	16.600044042325056	9.80466581313572	0.7228618421052632
6890	440.0	1386	0.6233815176342163	448.7784423828125	618.0	440	440.0	1386.0	618.0	9.43665370360164	1	0.31746031746031744	15.524174696260024	440.0	13.490907514883455	8.325403770905774	0.7119741100323624
6891	2080.0	8721	0.5249248458477797	1501.167724609375	3400.0	2080	2080.0	8721.0	3400.0	15.837558699861095	1	0.23850475862859763	27.820855486487112	2080.0	28.280870059970553	11.808044569880655	0.611764705882353
6892	1794.0	5130	0.596674850915767	1196.634033203125	2753.0	1794	1794.0	5130.0	2753.0	15.075599987681676	1	0.3497076023391813	21.863211109075447	1794.0	19.28443334341553	13.238949727461117	0.6516527424627679
6893	719.0	2340	0.5851515158939276	663.287353515625	1002.0	719	719.0	2340.0	1002.0	11.115015927255188	1	0.3072649572649573	17.291616465790582	719.0	13.95032472914886	10.665232052953337	0.717564870259481
6894	140.0	441	0.5456146514584954	238.9737091064453	184.0	140	140.0	441.0	184.0	6.442332530151142	1	0.31746031746031744	9.273618495495704	140.0	8.14150236147779	5.020986825403934	0.7608695652173914
6895	1332.0	4608	0.5559112435826423	1053.1287841796875	2157.0	1332	1332.0	4608.0	2157.0	13.651127853209452	1	0.2890625	20.904544960366874	1332.0	17.87005674496414	12.712636985249363	0.6175243393602226
6896	13036.0	51282	0.5604400215580202	4779.52294921875	20427.0	13036	13036.0	51282.0	20427.0	29.199936689732375	1	0.25420225420225423	43.977266854592045	13036.0	38.972115487862226	25.876463713518458	0.6381749645077593
6897	1567.0	5508	0.6305436859568778	1034.701171875	2342.0	1567	1567.0	5508.0	2342.0	14.410867487457995	1	0.28449527959331883	20.445048300260872	1567.0	16.652653877965673	14.57985502713032	0.6690862510674637
6898	1399.0	7410	0.4736835089057694	1277.04931640625	2828.0	1399	1399.0	7410.0	2828.0	13.876279237520713	1	0.18879892037786775	28.39013913315678	1399.0	22.855672633900998	9.530024231637798	0.4946958981612447
6899	3901.0	19320	0.5078599518394599	2359.70361328125	7567.0	3901	3901.0	19320.0	7567.0	19.53105828268109	1	0.2019151138716356	34.61213659975356	3901.0	29.784536551097762	14.419637776604832	0.515527950310559
6900	4266.0	14280	0.5813211299061252	2188.17431640625	6492.0	4266	4266.0	14280.0	6492.0	20.12213582932681	1	0.2987394957983193	34.77067730142742	4266.0	28.49473364349594	16.96142881473612	0.6571164510166358
6901	1344.0	3380	0.726845363725132	810.2921142578125	1798.0	1344	1344.0	3380.0	1798.0	13.691999737378007	0	0.39763313609467454	23.043437243605826	1344.0	23.098102555006907	11.316848825442316	0.7474972191323693
6902	4018.0	17825	0.5078061189783415	2406.907958984375	7006.0	4018	4018.0	17825.0	7006.0	19.724398584435782	1	0.22541374474053297	31.464265445104548	4018.0	28.620459743580106	17.351680931220866	0.5735084213531259
6903	1063.0	3978	0.5734336351161666	878.3948974609375	1438.0	1063	1063.0	3978.0	1438.0	12.662269346205544	1	0.267219708396179	21.213203435596427	1063.0	20.043185081518995	9.331861662677312	0.739221140472879
6904	7310.0	19228	0.5916456994874592	3078.69970703125	10356.0	7310	7310.0	19228.0	10356.0	24.079063103959637	1	0.3801747451633035	42.67317658670374	7310.0	38.96339428123565	18.758778874560825	0.7058709926612592
6905	4552.0	20592	0.4972674421428236	2671.133544921875	7933.0	4552	4552.0	20592.0	7933.0	20.562119416377254	1	0.22105672105672106	33.74907406137241	4552.0	30.397974093598133	15.748278009979147	0.5738056220849616
6906	759.0	3024	0.5501369815733573	731.432861328125	1068.0	759	759.0	3024.0	1068.0	11.317427416541866	1	0.2509920634920635	19.078784028338912	759.0	17.264346692627928	9.316161765523205	0.7106741573033708
6907	1871.0	6156	0.6385729696590535	1149.8895263671875	2589.0	1871	1871.0	6156.0	2589.0	15.288271562334536	1	0.3039311241065627	25.25866188063018	1871.0	20.656053571496898	12.715206945772122	0.7226728466589417
6908	8331.0	42066	0.5084877014092638	3908.4248046875	15272.0	8331	8331.0	42066.0	15272.0	25.151632034072502	1	0.19804592782769934	42.40283009422838	8331.0	37.30221968375968	21.91978025723509	0.5455081194342588
6909	9722.0	40014	0.5185637601917065	4248.01171875	15999.0	9722	9722.0	40014.0	15999.0	26.48006203192323	-1	0.24296496226320788	41.340053217188775	9722.0	36.93442227915076	21.739074223595967	0.6076629789361835
6910	2246.0	11088	0.5517944465322291	1503.0726318359375	3400.0	2246	2246.0	11088.0	3400.0	16.24814214810636	1	0.20256132756132755	31.448370387032774	2246.0	31.423305355424596	10.738354649837985	0.6605882352941177
6911	4782.0	18000	0.5292849217175017	2593.388916015625	7906.0	4782	4782.0	18000.0	7906.0	20.902760755232507	1	0.26566666666666666	32.31098884280702	4782.0	27.899326492334033	18.80153744720161	0.6048570705793068
6912	9775.0	48048	0.5241367778365541	4218.1044921875	15999.0	9775	9775.0	48048.0	15999.0	26.52809400985924	1	0.20344239094239094	47.77028364998475	9775.0	42.41364387252192	19.917118449339313	0.6109756859803738
6913	595.0	2448	0.47665143321517045	717.7301635742188	1018.0	595	595.0	2448.0	1018.0	10.435328246215734	1	0.24305555555555555	17.72004514666935	595.0	16.28240118362312	6.847866470921731	0.5844793713163065
6914	682.0	1989	0.5871033141953302	638.2034912109375	936.0	682	682.0	1989.0	936.0	10.920987686853714	1	0.342885872297637	18.138357147217054	682.0	15.94435052336503	7.930543818071242	0.7286324786324786
6915	2119.0	11250	0.4808507011990978	1659.183837890625	3790.0	2119	2119.0	11250.0	3790.0	15.935931151955364	1	0.18835555555555555	34.0147027033899	2119.0	30.00646552369657	10.648826401539107	0.5591029023746702
6916	589.0	1716	0.5634539526365098	603.0720825195312	828.0	589	589.0	1716.0	828.0	10.400132942622328	1	0.34324009324009325	15.297058540778355	589.0	12.631529648595993	9.036803793312979	0.711352657004831
6917	802.0	3468	0.4969905832928033	839.9476318359375	1453.0	802	802.0	3468.0	1453.0	11.527237698368333	1	0.23125720876585928	20.12461179749811	802.0	18.201395247911996	9.156055324967717	0.5519614590502409
6918	6286.0	34020	0.5164460163576197	3189.3984375	10502.0	6286	6286.0	34020.0	10502.0	22.89770300899884	1	0.18477366255144034	39.370039370059054	6286.0	32.08705188794093	17.78035479063985	0.5985526566368311
6919	15658.0	63840	0.5662886629792996	5344.86962890625	24366.0	15658	15658.0	63840.0	24366.0	31.039345527480247	1	0.24526942355889725	49.658836071740545	15658.0	45.31813354033766	24.553555079578935	0.6426167610604941
6920	5060.0	25116	0.46737422426887965	3049.67138671875	10949.0	5060	5060.0	25116.0	10949.0	21.30021390642367	1	0.20146520146520147	53.113086899558006	5060.0	46.61502709232107	15.697193827421643	0.4621426614302676
6921	4337.0	15048	0.5360438672553287	2399.2568359375	6721.0	4337	4337.0	15048.0	6721.0	20.23315459974887	1	0.28821105794790003	37.36308338453881	4337.0	32.51883066454662	14.846020469420715	0.6452908793334325
6922	4742.0	24696	0.49348659318837024	2765.98486328125	8541.0	4742	4742.0	24696.0	8541.0	20.844315711611745	0	0.19201490119857467	42.638011210655684	4742.0	32.2460998275274	16.043274272520662	0.5552043086289662
6923	752.0	2688	0.580480906056622	688.929443359375	1082.0	752	752.0	2688.0	1082.0	11.282527639042765	1	0.27976190476190477	17.204650534085253	752.0	16.688456955905956	8.990849001097486	0.6950092421441775
6924	621.0	2470	0.5487684178937012	641.4400634765625	913.0	621	621.0	2470.0	913.0	10.585165662021076	1	0.25141700404858297	19.339079605813716	621.0	16.42036905174319	7.7789364596185155	0.6801752464403067
6925	12682.0	54720	0.5758789539743102	4566.7939453125	19209.0	12682	12682.0	54720.0	19209.0	28.93319376548143	1	0.23176169590643275	43.23193264243457	12682.0	38.21193115666721	23.335812122272642	0.6602113592586808
6926	1016.0	3432	0.5273012715583748	926.8748779296875	1670.0	1016	1016.0	3432.0	1670.0	12.472830730424658	1	0.29603729603729606	25.787593916455254	1016.0	22.409287517580427	8.464247525350945	0.6083832335329341
6927	220.0	540	0.682139782197166	258.3603515625	282.0	220	220.0	540.0	282.0	7.489877008078426	1	0.4074074074074074	10.488088481701515	220.0	9.96947335835982	5.786429360088901	0.7801418439716312
6928	7375.0	38400	0.4911453138502945	3730.629638671875	13173.0	7375	7375.0	38400.0	13173.0	24.150222376565814	1	0.19205729166666666	44.27188724235731	7375.0	38.44079318792936	21.137182634213023	0.5598572838381538
6929	5189.0	15312	0.5305755374148994	2731.86572265625	8350.0	5189	5189.0	15312.0	8350.0	21.47970682738344	1	0.33888453500522464	32.03123475609393	5189.0	25.95919398384391	21.402391099689492	0.621437125748503
6930	54565.0	204240	0.5410398239476641	12858.7177734375	90639.0	54565	54565.0	204240.0	90639.0	47.05854687282438	-2	0.2671611829220525	79.81227975693966	54565.0	70.34295060282926	32.011203791640455	0.6020035525546399
6931	1084.0	5472	0.5355509869134846	952.87548828125	1828.0	1084	1084.0	5472.0	1828.0	12.7451089782623	1	0.19809941520467836	20.223748416156685	1084.0	18.486682498111065	11.125785162328214	0.5929978118161926
6932	1935.0	6688	0.5848619004597306	1283.9598388671875	2933.0	1935	1935.0	6688.0	2933.0	15.460639332478571	1	0.28932416267942584	24.779023386727733	1935.0	21.265871689749464	12.661554171285117	0.6597340606887147
6933	5584.0	21700	0.5544304324045473	2745.36865234375	8605.0	5584	5584.0	21700.0	8605.0	22.011464016000915	1	0.25732718894009216	34.07345007480164	5584.0	30.84206746076657	19.638576576971808	0.6489250435793144
6934	33062.0	180198	0.4951710378317252	10060.3935546875	63061.0	33062	33062.0	180198.0	63061.0	39.82081702297616	0	0.18347595422812685	71.596089278675	33062.0	56.97091496159339	36.48169224394709	0.5242860087851445
6935	216.0	810	0.535681551510403	324.9974365234375	329.0	216	216.0	810.0	329.0	7.4442058907928	1	0.26666666666666666	12.449899597988733	216.0	11.88739615466195	4.732102855155699	0.6565349544072948
6936	2069.0	7480	0.5956361840028946	1318.2872314453125	3231.0	2069	2069.0	7480.0	3231.0	15.809590565616181	1	0.2766042780748663	25.729360660537214	2069.0	22.718484872031684	12.260134960225646	0.6403590219746209
6937	15885.0	53998	0.5560382303397304	5495.884765625	23509.0	15885	15885.0	53998.0	23509.0	31.188622869462943	-2	0.2941775621319308	54.93632677928149	15885.0	49.76581769040437	21.02501443730172	0.6756986685950062
6938	384.0	1404	0.5485873366858237	465.72100830078125	627.0	384	384.0	1404.0	627.0	9.018013214294612	1	0.27350427350427353	13.638181696985855	384.0	11.992924144572276	8.545655524264347	0.6124401913875598
6939	975.0	3510	0.5626315404503001	845.1422119140625	1387.0	975	975.0	3510.0	1387.0	12.302744301790183	1	0.2777777777777778	19.209372712298546	975.0	17.756706012252028	10.190295296377087	0.702956020187455
6940	2062.0	7820	0.5374944484457097	1457.591796875	3402.0	2062	2062.0	7820.0	3402.0	15.791741012703515	1	0.2636828644501279	26.248809496813376	2062.0	24.222668263493862	13.662172488517518	0.606114050558495
6941	1610.0	6783	0.5212926160797683	1274.3433837890625	2762.0	1610	1610.0	6783.0	2762.0	14.541495879641923	1	0.23735810113519093	23.40939982143925	1610.0	20.568252294828888	11.884770164545053	0.5829109341057205
6942	14013.0	59904	0.5399664704850116	5205.607421875	22255.0	14013	14013.0	59904.0	22255.0	29.911911455869344	1	0.23392427884615385	48.92851929090027	14013.0	40.17638588072378	26.14667348559261	0.6296562570208942
6943	1815.0	4046	0.7109565944377874	1012.104736328125	2402.0	1815	1815.0	4046.0	2402.0	15.134195357292262	1	0.44859120118635687	21.840329667841555	1815.0	18.097781115642373	14.134550038077432	0.7556203164029975
6944	41258.0	181248	0.557954161282394	10348.8251953125	67296.0	41258	41258.0	181248.0	67296.0	42.871615570699774	-2	0.2276328566384181	72.04165461731151	41258.0	59.0448316451171	36.51479333871295	0.6130825011887779
6945	54325.0	190588	0.5701417736915884	12166.55859375	83387.0	54325	54325.0	190588.0	83387.0	46.98945099020276	-2	0.2850389321468298	70.48404074682438	54325.0	59.718056755079324	41.793824227055126	0.6514804465923945
6946	4299.0	21384	0.49980601889141846	2558.159423828125	7742.0	4299	4299.0	21384.0	7742.0	20.173888101702364	0	0.2010381593714927	34.9857113690718	4299.0	30.87972147326919	16.950931929258623	0.555282872642728
6947	1049.0	2850	0.6894562965424199	724.1486206054688	1376.0	1049	1049.0	2850.0	1376.0	12.606434992251144	1	0.3680701754385965	19.748417658131498	1049.0	19.27946037666796	10.261617926632873	0.7623546511627907
6948	2262.0	7245	0.5519319122419469	1509.826416015625	3355.0	2262	2262.0	7245.0	3355.0	16.28663359700504	1	0.3122153209109731	26.645825188948457	2262.0	22.398796700506765	13.679824146058795	0.6742175856929955
