label	volume	bbox_volume	sphericity	surface_area	convex_volume	num_pixels	area	area_bbox	area_convex	equivalent_diameter_area	euler_number	extent	feret_diameter_max	area_filled	axis_major_length	axis_minor_length	solidity
1291	5522.0	14880	0.7607487734576661	1985.97509765625	7110.0	5522	5522.0	14880.0	7110.0	21.929695091634848	1	0.3711021505376344	34.36568055487916	5522.0	29.651126371361904	17.901058725646937	0.7766526019690576
1292	1001.0	3024	0.7914431924081347	611.4398803710938	1435.0	1001	1001.0	3024.0	1435.0	12.411144110136036	1	0.33101851851851855	23.895606290697042	1001.0	20.386934937918834	7.760053852158926	0.697560975609756
1293	3950.0	13468	0.6707344634586144	1801.6270751953125	5913.0	3950	3950.0	13468.0	5913.0	19.61249403189342	1	0.2932877932877933	41.48493702538308	3950.0	40.71923957433085	11.991959953100675	0.6680196177913073
1294	7963.0	22360	0.8524692589150469	2262.159423828125	10808.0	7963	7963.0	22360.0	10808.0	24.775705560655318	1	0.35612701252236134	52.630789467763066	7963.0	44.210490949052236	13.95850734155457	0.7367690599555885
1295	8328.0	25920	0.800176751062227	2483.08740234375	11498.0	8328	8328.0	25920.0	11498.0	25.14861263043796	1	0.3212962962962963	36.578682316343766	8328.0	35.45457789991557	24.051282758296036	0.7242998782396939
1296	3079.0	8694	0.7731548935220894	1323.80517578125	4134.0	3079	3079.0	8694.0	4134.0	18.04971527532736	1	0.35415228893489764	28.948229652260256	3079.0	25.483082193951887	13.626369723173998	0.7447992259313014
1297	659.0	2880	0.4795116309339853	763.733642578125	1315.0	659	659.0	2880.0	1315.0	10.796813445957248	1	0.22881944444444444	32.14031735997639	659.0	37.27327629057508	2.4593463867985035	0.5011406844106464
1298	322590.0	1435000	0.6589174433312712	34521.29296875	568067.0	322590	322590.0	1435000.0	568067.0	85.09109114008797	-3	0.224801393728223	153.99350635659934	322590.0	125.48469605584526	67.48588712757197	0.5678731558073256
1299	11314.0	62186	0.5927537956584518	4111.69189453125	22028.0	11314	11314.0	62186.0	22028.0	27.853034517143545	1	0.1819380567973499	66.24952830020754	11314.0	64.74742821999735	9.364678119108524	0.5136190303250409
1300	5797.0	16920	0.7414314368223094	2104.82177734375	8043.0	5797	5797.0	16920.0	8043.0	22.287852555011497	1	0.34261229314420805	48.43552415324934	5797.0	49.87144955447367	12.393630446038465	0.7207509635708069
1301	13749.0	31920	0.8402931506054931	3302.940185546875	17040.0	13749	13749.0	31920.0	17040.0	29.722876014832295	1	0.4307330827067669	48.425200051213004	13749.0	44.523368279658975	19.212987320603947	0.8068661971830986
1302	10962.0	25668	0.7364024277021292	3240.625	14479.0	10962	10962.0	25668.0	14479.0	27.561132468703956	1	0.4270687237026648	66.24952830020754	10962.0	60.869656093329034	17.288647766653547	0.7570964845638511
1303	4379.0	19536	0.6465639373438568	2001.9625244140625	6332.0	4379	4379.0	19536.0	6332.0	20.298258280839	1	0.22415028665028666	46.9041575982343	4379.0	49.55053588327645	9.53461752032233	0.691566645609602
1304	23833.0	83520	0.6754126205505585	5929.71875	36215.0	23833	23833.0	83520.0	36215.0	35.70480757767613	1	0.2853568007662835	60.77005841695399	23833.0	59.804384325160164	25.478386499768064	0.6580974734226149
1305	2118.0	5508	0.7792836318187928	1023.4639282226562	3137.0	2118	2118.0	5508.0	3137.0	15.933423925489826	1	0.38453159041394336	36.61966684720111	2118.0	34.07330859864217	8.710590914647907	0.6751673573477845
1306	633308.0	2244984	0.8168421014171356	43660.5625	827558.0	633308	633308.0	2244984.0	827558.0	106.54640088750075	-1	0.2820991151830035	166.7513118389178	633308.0	143.73149614696663	89.36860683238058	0.7652732497299283
1307	14150.0	31255	0.9152527766765306	3091.10693359375	18252.0	14150	14150.0	31255.0	18252.0	30.00907478688828	1	0.45272756358982563	54.57105459856901	14150.0	47.25927966446444	20.74736434456561	0.7752575060267368
1308	82588.0	326040	0.5258352436787197	17441.30859375	141463.0	82588	82588.0	326040.0	141463.0	54.03055669765012	1	0.253306342780027	157.23867208800766	82588.0	171.2140119510118	17.55322879549249	0.5838134353152414
1309	19233.0	41976	0.9312967132162913	3727.583740234375	23779.0	19233	19233.0	41976.0	23779.0	33.24166764911239	1	0.45819039451114923	56.19608527290847	19233.0	51.26500789074529	22.18639703836086	0.808822910971866
1310	769180.0	2673000	0.7417348620855533	54733.609375	1199569.0	769180	769180.0	2673000.0	1199569.0	113.67800771220669	-4	0.28775907220351665	183.7879212570837	769180.0	159.69482818110453	92.85475140203036	0.6412136358975599
1311	114423.0	335232	0.7584103909596067	15028.72265625	159560.0	114423	114423.0	335232.0	159560.0	60.23351891773316	1	0.341324813860252	119.60769206033531	114423.0	98.52934328728458	45.17201056357459	0.7171158185008775
1312	2701.0	8050	0.733225592964446	1279.173828125	3758.0	2701	2701.0	8050.0	3758.0	17.278604103354837	1	0.335527950310559	26.570660511172846	2701.0	25.202868825342385	12.701995105325224	0.7187333688131985
1313	708758.0	1976640	0.7622621672596049	50432.64453125	959917.0	708758	708758.0	1976640.0	959917.0	110.61986324122043	-4	0.35856706329933624	209.20325045275945	708758.0	190.49278189884566	69.4982567343822	0.7383534201394496
1314	6738.0	17199	0.7665856166661573	2250.491943359375	8630.0	6738	6738.0	17199.0	8630.0	23.43387603140009	1	0.3917669631955346	51.90375708944392	6738.0	53.441334743613396	9.548630553357958	0.7807647740440324
1315	2427.0	7700	0.48622820673077444	1796.210205078125	4114.0	2427	2427.0	7700.0	4114.0	16.673382679587856	1	0.3151948051948052	45.92385001282014	2427.0	49.76390545875458	6.192229439852935	0.5899368011667477
1316	485856.0	1445158	0.824245616692429	36260.39453125	657650.0	485856	485856.0	1445158.0	657650.0	97.53705743213841	1	0.33619576544571594	169.4638604540803	485856.0	161.3772871157994	58.55665732901788	0.7387759446514103
1317	17423.0	64260	0.7258154662002624	4477.8876953125	26032.0	17423	17423.0	64260.0	26032.0	32.16434941812638	1	0.27113289760348586	65.7723346096214	17423.0	52.13109702353153	27.828816619704767	0.6692916410571604
1318	37222.0	104400	0.8754865479527707	6157.92578125	47339.0	37222	37222.0	104400.0	47339.0	41.42543022495023	1	0.3565325670498084	78.01281945936834	37222.0	75.07196538933772	27.255044660278806	0.7862861488413359
1319	1887.0	3600	0.8463604904458344	872.5225830078125	2351.0	1887	1887.0	3600.0	2351.0	15.331727533321052	1	0.5241666666666667	37.749172176353746	1887.0	35.31804198872169	5.554792679899845	0.8026371756699276
1320	1627.0	6670	0.6326230720196407	1057.46044921875	2706.0	1627	1627.0	6670.0	2706.0	14.59249803638598	1	0.243928035982009	32.202484376209235	1627.0	29.760239952441808	9.338862136976635	0.6012564671101256
1321	38751.0	149248	0.6795125088615894	8149.7060546875	63750.0	38751	38751.0	149248.0	63750.0	41.98505863030488	-1	0.25964167024013723	83.7615663654877	38751.0	63.960199552569485	34.90843039328809	0.6078588235294118
1322	446211.0	1453314	0.7115475750984044	39686.27734375	677147.0	446211	446211.0	1453314.0	677147.0	94.80848715696037	-2	0.30703000177525297	156.5822467586923	446211.0	126.47374007539027	78.39302870811426	0.6589573608093959
1323	3208.0	11232	0.7501994753246185	1402.157958984375	4542.0	3208	3208.0	11232.0	4542.0	18.298349248677376	1	0.28561253561253563	31.32091952673165	3208.0	27.2319212895211	15.82724753371368	0.7062967855570234
1324	44402.0	143220	0.7523402668531365	8060.05810546875	62946.0	44402	44402.0	143220.0	62946.0	43.93405641793411	1	0.3100265326071778	82.90355842785037	44402.0	67.96022283288286	32.403321471852024	0.7053982778889842
1325	15446.0	31680	0.9221190148505658	3252.6787109375	19606.0	15446	15446.0	31680.0	19606.0	30.898623752855737	1	0.48756313131313134	48.062459362791664	15446.0	42.46356201479314	23.094835242629568	0.787820055085178
1326	52912.0	171680	0.7850534746304813	8682.0244140625	68975.0	52912	52912.0	171680.0	68975.0	46.57846638234391	1	0.30820130475302887	82.64381404557754	52912.0	69.01922619220842	39.56440663439165	0.7671185212033346
1327	10985.0	36720	0.7361483480972104	3246.2763671875	16442.0	10985	10985.0	36720.0	16442.0	27.580394866623433	1	0.2991557734204793	50.6458290484024	10985.0	46.78548515251377	16.456609482540063	0.6681060698211896
1328	58333.0	176435	0.6919741459598946	10511.6396484375	93690.0	58333	58333.0	176435.0	93690.0	48.11774097934248	1	0.3306203417689234	80.87026647662292	58333.0	74.0330660025431	31.51939653112268	0.6226171416373145
1329	606.0	2176	0.5989441265199119	578.2019653320312	803.0	606	606.0	2176.0	803.0	10.499243320117658	1	0.27849264705882354	33.85262175962151	606.0	34.73806311195748	3.842487104556159	0.7546699875466999
1330	5361.0	12915	0.96418918316545	1536.3343505859375	7156.0	5361	5361.0	12915.0	7156.0	21.714461396837454	0	0.4150987224157956	43.657759905886145	5361.0	41.16130171839432	13.411490881968472	0.7491615427613192
1331	9482.0	46620	0.5676800883177837	3816.34033203125	18468.0	9482	9482.0	46620.0	18468.0	26.260345935909342	-1	0.20338910338910338	46.10856753359401	9482.0	35.48132002516859	25.342833322685696	0.5134286333116742
1332	36234.0	149568	0.7099105402720144	7459.1845703125	49314.0	36234	36234.0	149568.0	49314.0	41.05561409751453	1	0.24225770218228498	86.95401083331349	36234.0	78.17328720922224	30.536419379492575	0.7347609198199294
1333	7823.0	18183	0.9127331472807789	2087.961669921875	9615.0	7823	7823.0	18183.0	9615.0	24.629649752941447	1	0.4302370345927515	35.63705936241092	7823.0	31.18219124627963	18.614290763339753	0.8136245449817993
1334	6710.0	28800	0.6797920846431714	2530.79150390625	9789.0	6710	6710.0	28800.0	9789.0	23.401370860930186	1	0.23298611111111112	45.45327270945405	6710.0	39.556359879004795	14.829491004217928	0.6854632751047094
1335	9925.0	75480	0.5820061603113289	3837.457275390625	19991.0	9925	9925.0	75480.0	19991.0	26.663099357887823	1	0.13149178590355062	68.06614430096654	9925.0	50.16014542629402	22.262207987881	0.4964734130358661
1336	62698.0	188650	0.7056690653487914	10815.638671875	82679.0	62698	62698.0	188650.0	82679.0	49.289190819488226	1	0.3323509143917307	86.31917515824627	62698.0	71.22235961250637	32.63769259048482	0.758330410382322
1337	279990.0	929334	0.6263843633459001	33042.3984375	516731.0	279990	279990.0	929334.0	516731.0	81.16733735076635	-1	0.3012802716784278	158.38244852255568	279990.0	146.17935228869825	48.056987068301545	0.5418486601345768
1338	24466.0	131100	0.6242138553296197	6529.19091796875	39896.0	24466	24466.0	131100.0	39896.0	36.01815392315864	1	0.18662090007627766	72.01388754955533	24466.0	59.92703257737737	25.220363455638214	0.6132444355323842
1339	251.0	576	1.0624189712580683	181.121826171875	289.0	251	251.0	576.0	289.0	7.826333789007012	1	0.4357638888888889	13.892443989449804	251.0	11.581504850206393	5.44920853318656	0.8685121107266436
1340	529933.0	1448860	0.7628772621408553	41512.296875	706098.0	529933	529933.0	1448860.0	706098.0	100.4016339914585	-3	0.36575859641373215	147.54321400864222	529933.0	132.8865208568793	78.35070190270605	0.7505091361255803
1341	329.0	1064	0.7424568926085593	310.4155578613281	503.0	329	329.0	1064.0	503.0	8.565099750899904	1	0.3092105263157895	19.949937343260004	329.0	20.08297862521677	5.727281016698514	0.6540755467196819
1342	32952.0	90768	0.7627851604595697	6516.330078125	45899.0	32952	32952.0	90768.0	45899.0	39.776605574449974	0	0.3630354309888948	65.09992319503918	32952.0	62.67514091762158	29.047058676726728	0.7179241377807796
1343	1183.0	2793	0.7938114397610923	681.4331665039062	1497.0	1183	1183.0	2793.0	1497.0	13.121859221767384	1	0.42355889724310775	24.779023386727733	1183.0	22.04610889759196	7.228180707225046	0.790247160988644
1344	628.0	2142	0.6478140229934652	547.4446411132812	904.0	628	628.0	2142.0	904.0	10.6247896462619	1	0.2931839402427638	21.97726097583591	628.0	17.858845235562562	5.545396823064754	0.6946902654867256
1345	2824.0	7695	0.751220071850399	1286.1552734375	4436.0	2824	2824.0	7695.0	4436.0	17.537002209254815	1	0.36699155295646524	58.532042506647585	2824.0	61.92012125800116	5.556644831080658	0.6366095581605049
1346	173399.0	563644	0.6636099452173833	22660.47265625	280185.0	173399	173399.0	563644.0	280185.0	69.18564414564874	1	0.30763921908154795	127.10232098588916	173399.0	116.41968062328215	54.12791515515502	0.6188732444634795
1347	105.0	360	0.7289845894620633	147.64723205566406	139.0	105	105.0	360.0	139.0	5.853247553205011	1	0.2916666666666667	10.816653826391969	105.0	9.908694564172789	3.1489426998858674	0.7553956834532374
1348	754327.0	2937600	0.6239245317403975	64228.11328125	1326752.0	754327	754327.0	2937600.0	1326752.0	112.94153262962658	-5	0.2567834286492375	224.42147847298395	754327.0	208.9910133048317	78.49690438739351	0.5685516208002701
1349	363969.0	1817613	0.6931689514889933	35564.875	649132.0	363969	363969.0	1817613.0	649132.0	88.5839940456263	0	0.2002455968349698	177.10448893238137	363969.0	177.97190866417267	46.45019509319737	0.5607010592606743
1350	1396182.0	3897900	0.8233902965174683	73367.953125	1948803.0	1396182	1396182.0	3897900.0	1948803.0	138.66955997217	-4	0.35818825521434616	231.12550703027134	1396510.0	213.5167258035203	111.98515767592141	0.7164305473667683
1351	1956.0	6336	0.4839170734028088	1563.0003662109375	3294.0	1956	1956.0	6336.0	3294.0	15.516368174430678	1	0.3087121212121212	44.294469180700204	1956.0	48.684838099426635	3.164647378765021	0.5938069216757741
1352	390976.0	1521697	0.560840306856658	46104.67578125	692829.0	390976	390976.0	1521697.0	692829.0	90.72294903609209	1	0.2569341991211128	269.4327374318125	390976.0	250.17249046799944	22.86742877961271	0.5643181795219311
1353	6549.0	24840	0.7239394171430191	2338.291015625	10430.0	6549	6549.0	24840.0	10430.0	23.212689171505648	1	0.26364734299516907	50.20956084253277	6549.0	48.50741976058158	13.071675353224721	0.6279002876318313
1354	24620.0	82156	0.6776918157621381	6039.169921875	34624.0	24620	24620.0	82156.0	34624.0	36.09356739795283	0	0.299673791323823	81.4186710773395	24620.0	77.4814556847913	19.475194840730424	0.7110674676524954
1355	4536.0	23400	0.6539174817463401	2026.484130859375	7296.0	4536	4536.0	23400.0	7296.0	20.53799960606701	1	0.19384615384615383	51.20546845796843	4536.0	49.15287877102384	9.57130227382347	0.6217105263157895
1356	18771.0	125775	0.6330595785805863	5395.4931640625	31623.0	18771	18771.0	125775.0	31623.0	32.9733391156454	1	0.14924269528920692	75.8617163001207	18771.0	55.86026652107947	23.661692402943185	0.593586946210037
1357	262886.0	745542	0.7945624397885491	24976.662109375	357646.0	262886	262886.0	745542.0	357646.0	79.47971089045441	-1	0.3526105839778309	134.98148021117564	262886.0	117.73767487898408	58.226649981325586	0.735045268226123
1358	12365.0	45792	0.6447066429961058	4010.98828125	21832.0	12365	12365.0	45792.0	21832.0	28.690084858970938	1	0.27002533193570927	58.81326381013045	12365.0	51.145185177933676	17.78961479655903	0.5663704653719311
1359	8564.0	34560	0.6200565031162386	3264.655029296875	15060.0	8564	8564.0	34560.0	15060.0	25.383958287738572	1	0.24780092592592592	54.26785420486054	8564.0	53.296363288897275	12.31119081821099	0.5686586985391766
1360	232984.0	842688	0.7396603791043361	24755.35546875	336261.0	232984	232984.0	842688.0	336261.0	76.34416069654979	1	0.27647717779296727	154.7029411485121	232984.0	129.27218739439283	60.742995349752135	0.6928665530644351
1361	4067.0	15125	0.5912857036435138	2083.86474609375	7124.0	4067	4067.0	15125.0	7124.0	19.804255320017976	1	0.26889256198347106	55.37147279962851	4067.0	53.878386884864426	11.02536430213089	0.5708871420550252
1362	149136.0	611610	0.6409619879065148	21218.1171875	259501.0	149136	149136.0	611610.0	259501.0	65.79526232240877	1	0.24384166380536618	156.77691156544702	149136.0	156.6904095839009	27.72781863655146	0.5747029876570803
1363	46475.0	206040	0.6318805472139891	9893.0166015625	87250.0	46475	46475.0	206040.0	87250.0	44.60740152158752	0	0.22556299747621822	105.22832318344715	46475.0	105.0194261433821	22.1853916456077	0.5326647564469914
1364	51599.0	233600	0.7418317511482213	9035.2373046875	79142.0	51599	51599.0	233600.0	79142.0	46.18995660433083	1	0.2208861301369863	85.94184079946159	51599.0	73.23975726397717	35.725357623715766	0.6519799853428015
1365	80773.0	252560	0.6561711566827659	13771.390625	136544.0	80773	80773.0	252560.0	136544.0	53.63181942224997	-5	0.3198170731707317	98.39207285142437	80773.0	74.04395160037568	43.07772877098328	0.591552906022967
1366	156934.0	434564	0.7540374907387795	18659.609375	203487.0	156934	156934.0	434564.0	203487.0	66.92260031193487	-1	0.3611297760513986	148.50589213899897	156934.0	127.42336257031263	28.355338895394805	0.7712237145370466
1367	177783.0	774894	0.7329405449074143	20861.33984375	272571.0	177783	177783.0	774894.0	272571.0	69.76386548587631	0	0.2294287992938389	136.08085831592922	177783.0	122.88536299306593	56.63860260250425	0.652244736233862
1368	926.0	2880	0.6607578105124275	695.31640625	1282.0	926	926.0	2880.0	1282.0	12.09309472732076	1	0.3215277777777778	21.470910553583888	926.0	21.454078383461646	6.615092807710503	0.7223088923556942
1369	2935.0	6468	0.8358786327539814	1185.9862060546875	4202.0	2935	2935.0	6468.0	4202.0	17.763825341369376	0	0.45377241805813234	43.174066289845804	2935.0	49.764723989121336	7.485521203049053	0.6984769157544026
1370	3169.0	5544	1.0093696704180664	1033.6702880859375	3846.0	3169	3169.0	5544.0	3846.0	18.223895048013436	1	0.5716089466089466	29.223278392404914	3169.0	25.3556437417482	12.854723082192615	0.8239729589183568
1371	165068.0	759939	0.6533012917302716	22274.734375	309751.0	165068	165068.0	759939.0	309751.0	68.05939575140555	0	0.21721217097688103	141.315250415516	165068.0	142.42376432314504	34.64477684246602	0.5329054627749386
1372	6116.0	21840	0.7484904246225764	2160.77490234375	8695.0	6116	6116.0	21840.0	8695.0	22.689396862832314	1	0.28003663003663004	52.96225070746144	6116.0	48.21875180301272	11.840881083117345	0.7033927544565842
1373	5778.0	26520	0.557899532657346	2791.12841796875	9263.0	5778	5778.0	26520.0	9263.0	22.26347599868891	1	0.21787330316742082	56.868268832451726	5778.0	47.82490198661355	7.486346128630628	0.6237719961135701
1374	101799.0	418300	0.7491386813722061	14074.0009765625	162342.0	101799	101799.0	418300.0	162342.0	57.93152527682753	0	0.24336361463064787	103.3440854621105	101799.0	87.15346766235226	46.02809151449922	0.6270650848209336
1375	17779.0	74256	0.6158854847592267	5348.7919921875	33651.0	17779	17779.0	74256.0	33651.0	32.38194289225122	1	0.23942846369316959	63.631753079732135	17779.0	55.59624109109998	23.196167272823384	0.5283349677572732
1376	3081.0	9240	0.7642698239516111	1339.7750244140625	4474.0	3081	3081.0	9240.0	4474.0	18.053622563094255	1	0.3334415584415584	38.22302970723278	3081.0	34.196042293042304	10.185747609627779	0.68864550737595
1377	4675.0	10296	0.9183439009648727	1472.31201171875	5831.0	4675	4675.0	10296.0	5831.0	20.745679504938536	1	0.45405982905982906	39.16631205513228	4675.0	33.665686731912324	11.97510354031151	0.8017492711370262
1378	14602.0	54162	0.710415292096787	4066.742919921875	21351.0	14602	14602.0	54162.0	21351.0	30.325262853228924	1	0.26959861157268933	63.26136261573884	14602.0	54.395112074951484	24.52319414706976	0.6839023933305232
1379	473.0	2100	0.5220921305250632	562.3125	709.0	473	473.0	2100.0	709.0	9.666906235140706	1	0.22523809523809524	27.784887978899608	473.0	29.390752460407825	3.212716361673943	0.6671368124118476
1380	308.0	600	0.8821064405447109	250.03277587890625	383.0	308	308.0	600.0	383.0	8.378842586487032	1	0.5133333333333333	20.8806130178211	308.0	23.398424452691863	3.454933024310234	0.804177545691906
1381	5299.0	18655	0.7602806783477012	1933.33056640625	7919.0	5299	5299.0	18655.0	7919.0	21.630427311911497	-1	0.2840525328330206	44.24929377967517	5299.0	40.70494285454391	10.51277078025439	0.6691501452203561
1382	16948.0	45500	0.8071336880383189	3953.2197265625	22319.0	16948	16948.0	45500.0	22319.0	31.869355274693753	1	0.37248351648351646	72.35329985563892	16948.0	66.12432270585862	16.218243127771828	0.7593530176083158
1383	20414.0	33550	1.4462578766954273	2497.605224609375	23314.0	20414	20414.0	33550.0	23314.0	33.90859766884644	1	0.6084649776453055	64.10148204214939	20414.0	60.6794519579641	12.589485727389858	0.8756112207257442
1384	136.0	297	0.8485554871388789	150.71731567382812	172.0	136	136.0	297.0	172.0	6.380383188021705	1	0.45791245791245794	13.076696830622021	136.0	12.442382043200968	2.7376282847392948	0.7906976744186046
1385	74426.0	158576	0.8293059765530397	10317.7685546875	97916.0	74426	74426.0	158576.0	97916.0	52.18856459557761	1	0.4693396226415094	96.55050491841045	74426.0	88.12865430790227	38.22519450659188	0.7601004943012378
1386	533.0	1408	0.7301212744674994	435.41888427734375	706.0	533	533.0	1408.0	706.0	10.05949538135948	1	0.37855113636363635	22.360679774997898	533.0	19.154880186229555	4.368571517496596	0.7549575070821529
1387	170033.0	650260	0.6862955230153023	21626.94140625	279910.0	170033	170033.0	650260.0	279910.0	68.73504136587115	-1	0.261484636914465	131.88252348207476	170033.0	111.97728038296958	42.97573048365773	0.607455967989711
1388	13993.0	61600	0.6837969971819734	4106.74267578125	23176.0	13993	13993.0	61600.0	23176.0	29.897674127053957	1	0.22715909090909092	56.36488268416781	13993.0	41.33827197788209	26.33686027244267	0.6037711425612703
1389	23684.0	72981	0.7096907395355566	5619.767578125	34719.0	23684	23684.0	72981.0	34719.0	35.630245113592984	1	0.3245228210082076	69.14477565225012	23684.0	64.18405879833188	28.04028486956771	0.6821625046804344
1390	42582.0	141120	0.7721129355659746	7637.548828125	59703.0	42582	42582.0	141120.0	59703.0	43.32538970040381	1	0.3017431972789116	84.99411744350311	42582.0	70.77856981208369	33.865967990513674	0.713230490930104
1391	19275.0	29502	0.8305766950869309	4185.6923828125	20939.0	19275	19275.0	29502.0	20939.0	33.265847184166226	1	0.6533455358958715	149.86994361779148	19275.0	180.96909404154312	11.985417788900428	0.9205310664310616
1392	1013095.0	3936000	0.5245931022166449	92988.3046875	2067450.0	1013095	1013095.0	3936000.0	2067450.0	124.6093172718614	-1	0.25739202235772357	225.4639660788393	1013095.0	217.07736925026327	88.26017176783375	0.49002152409973637
1393	307013.0	879984	0.7265437157307209	30291.92578125	438099.0	307013	307013.0	879984.0	438099.0	83.69882881758684	0	0.3488847524500445	169.6113203769135	307013.0	156.79318514266708	49.77288155525771	0.7007845258720061
1394	799252.0	2280000	0.7006632149907129	59442.53125	1164305.0	799252	799252.0	2280000.0	1164305.0	115.14056859728781	-5	0.35054912280701755	190.55707806324068	799252.0	174.0830259350335	102.9668814605007	0.6864627395742524
1395	501.0	1176	0.9026130169162687	337.967041015625	605.0	501	501.0	1176.0	605.0	9.854010813451172	1	0.4260204081632653	16.24807680927192	501.0	15.233957197414771	6.060016818889268	0.828099173553719
1396	73533.0	209409	0.7358967342152904	11534.234375	113399.0	73533	73533.0	209409.0	113399.0	51.97899609864622	1	0.3511453662450038	96.88653157173086	73533.0	93.61163943996361	24.097202882836488	0.6484448716478981
1397	7748.0	26010	0.7333478755334762	2582.06494140625	11053.0	7748	7748.0	26010.0	11053.0	24.55068777938939	1	0.29788542868127643	50.309044912421065	7748.0	45.07797116916892	15.920443026853656	0.7009861576042703
1398	1024202.0	2340000	0.7570640398216363	64904.56640625	1398999.0	1024202	1024202.0	2340000.0	1398999.0	125.06304515275617	-8	0.4376931623931624	231.3482223834884	1024202.0	220.42512299381104	72.7528277707945	0.7320963060016483
1399	494733.0	1436400	0.795578249319513	38023.18359375	633482.0	494733	494733.0	1436400.0	633482.0	98.1275040889652	-1	0.34442564745196325	176.3916097777896	494733.0	179.85121810119205	66.37837603108214	0.7809740450399538
1400	23231.0	78016	0.6525715179180676	6033.48095703125	37596.0	23231	23231.0	78016.0	37596.0	35.40161658475965	1	0.2977722518457752	60.14149981501958	23231.0	56.22885300408411	31.746953861065887	0.617911479944675
1401	24985.0	86944	0.6525940741016004	6333.2587890625	39970.0	24985	24985.0	86944.0	39970.0	36.271059671004316	1	0.2873688811188811	77.67238891652555	24985.0	78.7264248539226	23.223121239843305	0.6250938203652739
1402	2165.0	10920	0.6057933765167	1335.974609375	4028.0	2165	2165.0	10920.0	4028.0	16.05042091723562	1	0.19826007326007325	37.907782842049734	2165.0	31.447272924917154	12.016320497004816	0.5374875868917577
1403	194447.0	679520	0.7359469053292524	22054.90234375	291628.0	194447	194447.0	679520.0	291628.0	71.87880941270559	1	0.28615346126677654	141.35770230164326	194447.0	123.5235657741069	36.856204256652944	0.6667638224038844
1404	16151.0	42900	0.8053263751016672	3836.88232421875	21167.0	16151	16151.0	42900.0	21167.0	31.36174829734079	1	0.3764801864801865	51.66236541235796	16151.0	45.670118340146296	23.084172719322098	0.7630273538999386
1405	556448.0	2425200	0.6862444799905034	47674.73828125	834130.0	556448	556448.0	2425200.0	834130.0	102.04897677675122	-1	0.22944416955302654	197.2967308396163	556448.0	149.0361556155373	86.40704642018162	0.6670998525409708
1406	36717.0	107184	0.7100571762473987	7523.771484375	56043.0	36717	36717.0	107184.0	56043.0	41.23723354839726	1	0.34256045678459474	82.33468284993876	36717.0	75.96718946745509	30.678477629417962	0.6551576468069161
1407	157380.0	792288	0.6395396312082591	22041.93359375	288725.0	157380	157380.0	792288.0	288725.0	66.98593744557569	1	0.19863988852538472	158.1328555360966	157380.0	171.4915550866209	37.84942430055941	0.5450861546454239
1408	176104.0	633488	0.6695505812317117	22692.388671875	317745.0	176104	176104.0	633488.0	317745.0	69.5435515502428	1	0.27799105902558535	164.7088340071655	176104.0	151.37745241003077	28.91140043745885	0.554230593715086
1409	141767.0	435708	0.7866366337321377	16714.5	180686.0	141767	141767.0	435708.0	180686.0	64.69323106722928	1	0.32537157913097764	110.38115781237303	141767.0	89.0959571413228	49.65707376645652	0.784604230543595
1410	8572.0	27170	0.5627504348157566	3599.341552734375	14584.0	8572	8572.0	27170.0	14584.0	25.391859909505808	1	0.31549503128450496	58.80476171195663	8572.0	56.41956706079085	14.274324373033272	0.5877674163466813
1411	52515.0	250470	0.6920751767656563	9799.10546875	83073.0	52515	52515.0	250470.0	83073.0	46.46168069625566	1	0.20966582824290333	81.17881497040962	52515.0	60.363130585495	43.115967287072756	0.6321548517568886
1412	119474.0	453600	0.7500308375447131	15640.619140625	178376.0	119474	119474.0	453600.0	178376.0	61.1070887913418	1	0.26339065255731925	147.8546583642193	119474.0	134.75751418023287	35.7131531263154	0.6697874153473562
1413	1905.0	7938	0.6699206032233931	1109.321533203125	2797.0	1905	1905.0	7938.0	2797.0	15.380322874226714	1	0.2399848828420257	25.0	1905.0	17.566808788484067	15.709500635038978	0.6810868787987129
1414	2935.0	6144	0.7337140927786628	1351.12646484375	3631.0	2935	2935.0	6144.0	3631.0	17.763825341369376	1	0.4777018229166667	48.76474136094644	2935.0	55.24052646825312	8.141479728075312	0.8083172679702562
1415	10698.0	46644	0.6829072026544522	3438.144775390625	17736.0	10698	10698.0	46644.0	17736.0	27.33807876342903	1	0.22935425778235144	48.38388161361178	10698.0	47.93405890138755	21.600343998222343	0.6031799729364006
1416	1841.0	7752	0.6747043707627806	1076.646484375	2643.0	1841	1841.0	7752.0	2643.0	15.20611913538627	1	0.23748710010319918	35.17101079013795	1841.0	27.139693303226338	9.335020944893168	0.6965569428679531
1417	38130.0	146370	0.6558211904772759	8353.6552734375	58535.0	38130	38130.0	146370.0	58535.0	41.75957412683059	0	0.2605042016806723	93.34880824091971	38130.0	88.13615730061008	27.47938151920292	0.6514051422226018
1418	12981.0	55056	0.7066486086804598	3779.949951171875	18442.0	12981	12981.0	55056.0	18442.0	29.158813123219606	1	0.23577811682650393	56.72741841473134	12981.0	49.788193807396304	21.465982207490516	0.7038824422513827
1419	224436.0	879840	0.7026448382997887	25418.111328125	343056.0	224436	224436.0	879840.0	343056.0	75.3988344734942	-3	0.2550872885979269	151.25144627407698	224436.0	114.57692072272218	58.12423079569096	0.6542255491814748
